trial_id,tf,entry,filt,spacing,kmax,tp,risk,stop,size,hours,cum,ann,sharpe,mdd,calmar,ulcer,worst_day,dd_days,ruin,n_trades,n_wins,n_stop,n_time,n_dd_block,worst_trade,exposure,time_viol,win_rate
RK|e=E2|f=1|sp=-|k=0|tp=A0.5|rk=stop2|15m,15m,E2,1,,0,A0.5,stop2,2.0,1.0,,-0.021003727873787903,-0.0037613989904249356,-1.2482232783474132,-0.02204406127694125,-0.17063094423346897,0.012839163455700039,-0.002248183251718642,0.0,0.0,633,417,195,0,0,-0.0030495480194475204,0.013425266967549048,0,0.6587677725118484
RK|e=E2|f=1|sp=-|k=0|tp=A1.0|rk=stop2|15m,15m,E2,1,,0,A1.0,stop2,2.0,1.0,,-0.01899726759367526,-0.003399225288019503,-0.9230071891330521,-0.022523844923832415,-0.15091674176919911,0.013915548702152497,-0.0025688720549757646,0.0,0.0,597,356,239,0,0,-0.0030417950563056324,0.022973871869881483,0,0.5963149078726968
RK|e=E2|f=1|sp=-|k=0|tp=A2.0|rk=stop2|15m,15m,E2,1,,0,A2.0,stop2,2.0,1.0,,-0.015022428844930436,-0.0026835470602577516,-0.5527733843715512,-0.020867643329001817,-0.12859847266644442,0.013343153995976683,-0.0025688720549757274,0.0,0.0,592,281,311,0,0,-0.0031698510133876517,0.047800244615945814,0,0.47466216216216217
RK|e=E2|f=1|sp=0.5|k=1|tp=MID|rk=stop2|15m,15m,E2,1,0.5,1,MID,stop2,2.0,1.0,,-0.028962704328484246,-0.00520406571677845,-0.7308780502260622,-0.036391017254272406,-0.1430041287501376,0.021388135776231124,-0.0042552801048094295,0.0,0.0,569,316,237,0,0,-0.006463062568875397,0.036842594645628744,0,0.5553602811950791
RK|e=E2|f=1|sp=0.5|k=1|tp=A0.5|rk=stop2|15m,15m,E2,1,0.5,1,A0.5,stop2,2.0,1.0,,-0.024887608362618496,-0.004464192275836609,-1.0786477566737196,-0.02622480183663989,-0.17022787450006502,0.015261704458517164,-0.003483622408169277,0.0,0.0,615,438,155,0,0,-0.006333363434994553,0.013618384819506333,0,0.7121951219512195
RK|e=E2|f=1|sp=0.5|k=1|tp=A1.0|rk=stop2|15m,15m,E2,1,0.5,1,A1.0,stop2,2.0,1.0,,-0.02712314753325018,-0.0048697606457759335,-0.8052046134527995,-0.03500471607183442,-0.13911727310635874,0.02156989902079989,-0.004200306938366594,0.0,0.0,578,375,201,0,0,-0.006338875561124409,0.02345309024325697,0,0.6487889273356401
RK|e=E2|f=1|sp=0.5|k=1|tp=A2.0|rk=stop2|15m,15m,E2,1,0.5,1,A2.0,stop2,2.0,1.0,,-0.02468600497056317,-0.004427655276487585,-0.5619297578616553,-0.03463117074038835,-0.12785173535366118,0.021445814913597785,-0.00420030693836652,0.0,0.0,568,294,274,0,0,-0.006367610532457061,0.05074707998655328,0,0.5176056338028169
RK|e=E2|f=1|sp=0.5|k=2|tp=MID|rk=stop2|15m,15m,E2,1,0.5,2,MID,stop2,2.0,1.0,,-0.026088464403079548,-0.004681954710540337,-0.5943217916116776,-0.03439939452309293,-0.13610573021560762,0.018451490920045423,-0.005976528694721058,0.0,0.0,566,327,221,0,0,-0.008851090894556726,0.03795123416612427,0,0.5777385159010601
RK|e=E2|f=1|sp=0.5|k=2|tp=A0.5|rk=stop2|15m,15m,E2,1,0.5,2,A0.5,stop2,2.0,1.0,,-0.022622854159728534,-0.0040541028012817115,-0.8905449358615215,-0.02472858839698422,-0.16394396381218956,0.013569110871598875,-0.0038024941738272755,0.0,0.0,613,447,144,0,0,-0.00671059663740839,0.013911637853959989,0,0.7292006525285482
RK|e=E2|f=1|sp=0.5|k=2|tp=A1.0|rk=stop2|15m,15m,E2,1,0.5,2,A1.0,stop2,2.0,1.0,,-0.021032005005255483,-0.0037665074809344334,-0.5608151601714811,-0.03054969777175187,-0.1232911536171457,0.01746013822249363,-0.005320451216196139,0.0,0.0,575,388,185,0,0,-0.007869376129187432,0.023903698564490632,0,0.6747826086956522
RK|e=E2|f=1|sp=0.5|k=2|tp=A2.0|rk=stop2|15m,15m,E2,1,0.5,2,A2.0,stop2,2.0,1.0,,-0.01452498132501967,-0.002594147890188525,-0.271711549908279,-0.029779567204156976,-0.08711167198650234,0.01556091193138681,-0.00590701162910745,0.0,0.0,566,306,260,0,0,-0.008934018939497272,0.05350795001823891,0,0.5406360424028268
RK|e=E2|f=1|sp=0.5|k=3|tp=MID|rk=stop2|15m,15m,E2,1,0.5,3,MID,stop2,2.0,1.0,,-0.019074805059051902,-0.0034132097729207,-0.41949464304039535,-0.030304239427367707,-0.11263142838814282,0.015319796721914485,-0.00597652869472128,0.0,0.0,565,331,215,0,0,-0.00891252030251176,0.03818726709629428,0,0.5858407079646017
RK|e=E2|f=1|sp=0.5|k=3|tp=A0.5|rk=stop2|15m,15m,E2,1,0.5,3,A0.5,stop2,2.0,1.0,,-0.023953757879541904,-0.004295000854900866,-0.9107596141675208,-0.026119870579220716,-0.16443423185709394,0.014412944430244658,-0.00429419974454918,0.0,0.0,613,448,143,0,0,-0.006699791921914218,0.013832960210569983,0,0.7308319738988581
RK|e=E2|f=1|sp=0.5|k=3|tp=A1.0|rk=stop2|15m,15m,E2,1,0.5,3,A1.0,stop2,2.0,1.0,,-0.017780879258952553,-0.003179959101312857,-0.45180858039286864,-0.02979029170007297,-0.10674481248215062,0.01608127529893446,-0.00552727469723772,0.0,0.0,574,390,182,0,0,-0.008583150054382972,0.024032443799128823,0,0.6794425087108014
RK|e=E2|f=1|sp=0.5|k=3|tp=A2.0|rk=stop2|15m,15m,E2,1,0.5,3,A2.0,stop2,2.0,1.0,,-0.014461384018776391,-0.002582721126605625,-0.2533904504074616,-0.03244035494229369,-0.0796144533930002,0.016813611283755303,-0.005907011629107339,0.0,0.0,565,308,257,0,0,-0.00886004245974083,0.053786898026621656,0,0.5451327433628319
RK|e=E2|f=1|sp=1|k=1|tp=MID|rk=stop2|15m,15m,E2,1,1.0,1,MID,stop2,2.0,1.0,,-0.023650723935909723,-0.004240126947838485,-0.6932031283601955,-0.0327943367791268,-0.12929448692303713,0.018472935489983806,-0.004244162002041733,0.0,0.0,579,321,240,0,0,-0.006479412342758803,0.03720022029740149,0,0.5544041450777202
RK|e=E2|f=1|sp=1|k=1|tp=A0.5|rk=stop2|15m,15m,E2,1,1.0,1,A0.5,stop2,2.0,1.0,,-0.020854776759832383,-0.003734491780597926,-0.9700765324893974,-0.02313482708225756,-0.16142293898803173,0.01295343333555898,-0.003410769388870009,0.0,0.0,622,437,162,0,0,-0.006320737544663357,0.014197738375378188,0,0.702572347266881
RK|e=E2|f=1|sp=1|k=1|tp=A1.0|rk=stop2|15m,15m,E2,1,1.0,1,A1.0,stop2,2.0,1.0,,-0.011584207259530466,-0.0020664013571791706,-0.41311234545333303,-0.021436979599723127,-0.09639424003584253,0.012012967711653305,-0.004163292065901196,0.0,0.0,584,380,202,0,0,-0.00639099913330529,0.023867935999313358,0,0.6506849315068494
RK|e=E2|f=1|sp=1|k=1|tp=A2.0|rk=stop2|15m,15m,E2,1,1.0,1,A2.0,stop2,2.0,1.0,,-0.01849422506291054,-0.003308519729986914,-0.4747806480880111,-0.028617033312254847,-0.11561365197733779,0.016129780700111625,-0.0041632920659012695,0.0,0.0,579,298,281,0,0,-0.006416308912487967,0.053400662322707085,0,0.5146804835924007
RK|e=E2|f=1|sp=1|k=2|tp=MID|rk=stop2|15m,15m,E2,1,1.0,2,MID,stop2,2.0,1.0,,-0.024096734673109133,-0.004320896203675817,-0.6968361248319609,-0.033236170579236,-0.13000583786795394,0.018394451122574214,-0.004244162002041622,0.0,0.0,578,321,239,0,0,-0.006479412342758803,0.037300355479897865,0,0.5553633217993079
RK|e=E2|f=1|sp=1|k=2|tp=A0.5|rk=stop2|15m,15m,E2,1,1.0,2,A0.5,stop2,2.0,1.0,,-0.02045769910416806,-0.0036627783047009643,-0.9504263277806937,-0.022738674066795195,-0.16108143746383358,0.012365502068159725,-0.003410769388869935,0.0,0.0,622,438,161,0,0,-0.006320737544663357,0.014161975810200914,0,0.7041800643086816
RK|e=E2|f=1|sp=1|k=2|tp=A1.0|rk=stop2|15m,15m,E2,1,1.0,2,A1.0,stop2,2.0,1.0,,-0.0127355447582721,-0.002272864486661641,-0.4429743493681148,-0.022498855932499562,-0.10102133608396024,0.012146656014937607,-0.004163292065901307,0.0,0.0,583,380,201,0,0,-0.00639099913330529,0.02393946112966791,0,0.6518010291595198
RK|e=E2|f=1|sp=1|k=2|tp=A2.0|rk=stop2|15m,15m,E2,1,1.0,2,A2.0,stop2,2.0,1.0,,-0.019339695658927236,-0.003460991712162076,-0.4895030154659484,-0.029626666171487348,-0.11682015425322909,0.01668352020683145,-0.004163292065901343,0.0,0.0,578,299,279,0,0,-0.007221717962397351,0.05339350980967163,0,0.5173010380622838
RK|e=E2|f=1|sp=1|k=3|tp=MID|rk=stop2|15m,15m,E2,1,1.0,3,MID,stop2,2.0,1.0,,-0.024096734673109133,-0.004320896203675817,-0.6968361248319609,-0.033236170579236,-0.13000583786795394,0.018394451122574214,-0.004244162002041622,0.0,0.0,578,321,239,0,0,-0.006479412342758803,0.037300355479897865,0,0.5553633217993079
RK|e=E2|f=1|sp=1|k=3|tp=A0.5|rk=stop2|15m,15m,E2,1,1.0,3,A0.5,stop2,2.0,1.0,,-0.02045769910416806,-0.0036627783047009643,-0.9504263277806937,-0.022738674066795195,-0.16108143746383358,0.012365502068159725,-0.003410769388869935,0.0,0.0,622,438,161,0,0,-0.006320737544663357,0.014161975810200914,0,0.7041800643086816
RK|e=E2|f=1|sp=1|k=3|tp=A1.0|rk=stop2|15m,15m,E2,1,1.0,3,A1.0,stop2,2.0,1.0,,-0.0127355447582721,-0.002272864486661641,-0.4429743493681148,-0.022498855932499562,-0.10102133608396024,0.012146656014937607,-0.004163292065901307,0.0,0.0,583,380,201,0,0,-0.00639099913330529,0.02393946112966791,0,0.6518010291595198
RK|e=E2|f=1|sp=1|k=3|tp=A2.0|rk=stop2|15m,15m,E2,1,1.0,3,A2.0,stop2,2.0,1.0,,-0.019339695658927236,-0.003460991712162076,-0.4895030154659484,-0.029626666171487348,-0.11682015425322909,0.01668352020683145,-0.004163292065901343,0.0,0.0,578,299,279,0,0,-0.007221717962397351,0.05339350980967163,0,0.5173010380622838
RK|e=E2|f=1|sp=1.5|k=1|tp=MID|rk=stop2|15m,15m,E2,1,1.5,1,MID,stop2,2.0,1.0,,-0.01731586620623149,-0.003096194845039979,-0.6070700662799083,-0.026560094564170078,-0.11657318604643777,0.01664061226353906,-0.0032163768539837934,0.0,0.0,587,301,260,0,0,-0.006391814965287596,0.03588415789887777,0,0.5127768313458262
RK|e=E2|f=1|sp=1.5|k=1|tp=A0.5|rk=stop2|15m,15m,E2,1,1.5,1,A0.5,stop2,2.0,1.0,,-0.016485136269984713,-0.0029466339706401,-0.8906019288406951,-0.0192348662826326,-0.15319232935352675,0.012163761834108845,-0.002462589430592447,0.0,0.0,627,428,177,0,0,-0.0062878034412309075,0.01405468811466909,0,0.682615629984051
RK|e=E2|f=1|sp=1.5|k=1|tp=A1.0|rk=stop2|15m,15m,E2,1,1.5,1,A1.0,stop2,2.0,1.0,,-0.013085824416489644,-0.0023357175326294,-0.5246017665996917,-0.021636180244858805,-0.10795424636862201,0.014164404170869022,-0.0032163768539837565,0.0,0.0,592,366,224,0,0,-0.006284011796239985,0.02438291693786612,0,0.6182432432432432
RK|e=E2|f=1|sp=1.5|k=1|tp=A2.0|rk=stop2|15m,15m,E2,1,1.5,1,A2.0,stop2,2.0,1.0,,-0.014397891998202406,-0.002571313885036952,-0.4470499967526575,-0.02487758207527957,-0.10335867357431103,0.01690612195398556,-0.0032163768539836823,0.0,0.0,587,288,299,0,0,-0.0063006461648331185,0.0508543676820851,0,0.4906303236797274
RK|e=E2|f=1|sp=1.5|k=2|tp=MID|rk=stop2|15m,15m,E2,1,1.5,2,MID,stop2,2.0,1.0,,-0.01731586620623149,-0.003096194845039979,-0.6070700662799083,-0.026560094564170078,-0.11657318604643777,0.01664061226353906,-0.0032163768539837934,0.0,0.0,587,301,260,0,0,-0.006391814965287596,0.03588415789887777,0,0.5127768313458262
RK|e=E2|f=1|sp=1.5|k=2|tp=A0.5|rk=stop2|15m,15m,E2,1,1.5,2,A0.5,stop2,2.0,1.0,,-0.016485136269984713,-0.0029466339706401,-0.8906019288406951,-0.0192348662826326,-0.15319232935352675,0.012163761834108845,-0.002462589430592447,0.0,0.0,627,428,177,0,0,-0.0062878034412309075,0.01405468811466909,0,0.682615629984051
RK|e=E2|f=1|sp=1.5|k=2|tp=A1.0|rk=stop2|15m,15m,E2,1,1.5,2,A1.0,stop2,2.0,1.0,,-0.013085824416489644,-0.0023357175326294,-0.5246017665996917,-0.021636180244858805,-0.10795424636862201,0.014164404170869022,-0.0032163768539837565,0.0,0.0,592,366,224,0,0,-0.006284011796239985,0.02438291693786612,0,0.6182432432432432
RK|e=E2|f=1|sp=1.5|k=2|tp=A2.0|rk=stop2|15m,15m,E2,1,1.5,2,A2.0,stop2,2.0,1.0,,-0.014397891998202406,-0.002571313885036952,-0.4470499967526575,-0.02487758207527957,-0.10335867357431103,0.01690612195398556,-0.0032163768539836823,0.0,0.0,587,288,299,0,0,-0.0063006461648331185,0.0508543676820851,0,0.4906303236797274
RK|e=E2|f=1|sp=1.5|k=3|tp=MID|rk=stop2|15m,15m,E2,1,1.5,3,MID,stop2,2.0,1.0,,-0.01731586620623149,-0.003096194845039979,-0.6070700662799083,-0.026560094564170078,-0.11657318604643777,0.01664061226353906,-0.0032163768539837934,0.0,0.0,587,301,260,0,0,-0.006391814965287596,0.03588415789887777,0,0.5127768313458262
RK|e=E2|f=1|sp=1.5|k=3|tp=A0.5|rk=stop2|15m,15m,E2,1,1.5,3,A0.5,stop2,2.0,1.0,,-0.016485136269984713,-0.0029466339706401,-0.8906019288406951,-0.0192348662826326,-0.15319232935352675,0.012163761834108845,-0.002462589430592447,0.0,0.0,627,428,177,0,0,-0.0062878034412309075,0.01405468811466909,0,0.682615629984051
RK|e=E2|f=1|sp=1.5|k=3|tp=A1.0|rk=stop2|15m,15m,E2,1,1.5,3,A1.0,stop2,2.0,1.0,,-0.013085824416489644,-0.0023357175326294,-0.5246017665996917,-0.021636180244858805,-0.10795424636862201,0.014164404170869022,-0.0032163768539837565,0.0,0.0,592,366,224,0,0,-0.006284011796239985,0.02438291693786612,0,0.6182432432432432
RK|e=E2|f=1|sp=1.5|k=3|tp=A2.0|rk=stop2|15m,15m,E2,1,1.5,3,A2.0,stop2,2.0,1.0,,-0.014397891998202406,-0.002571313885036952,-0.4470499967526575,-0.02487758207527957,-0.10335867357431103,0.01690612195398556,-0.0032163768539836823,0.0,0.0,587,288,299,0,0,-0.0063006461648331185,0.0508543676820851,0,0.4906303236797274
RK|e=E2|f=1|sp=2|k=1|tp=MID|rk=stop2|15m,15m,E2,1,2.0,1,MID,stop2,2.0,1.0,,-0.022176221566930776,-0.003973321260020812,-0.8792355470318418,-0.02653392239976582,-0.1497449642068705,0.01672692824053619,-0.0025688720549758384,0.0,0.0,592,292,280,0,0,-0.003086840360918593,0.034668230682850416,0,0.49324324324324326
RK|e=E2|f=1|sp=2|k=1|tp=A0.5|rk=stop2|15m,15m,E2,1,2.0,1,A0.5,stop2,2.0,1.0,,-0.021003727873787903,-0.0037613989904249356,-1.2482232783474132,-0.02204406127694125,-0.17063094423346897,0.012839163455700039,-0.002248183251718642,0.0,0.0,633,417,195,0,0,-0.0030495480194475204,0.013425266967549048,0,0.6587677725118484
RK|e=E2|f=1|sp=2|k=1|tp=A1.0|rk=stop2|15m,15m,E2,1,2.0,1,A1.0,stop2,2.0,1.0,,-0.01899726759367526,-0.003399225288019503,-0.9230071891330521,-0.022523844923832415,-0.15091674176919911,0.013915548702152497,-0.0025688720549757646,0.0,0.0,597,356,239,0,0,-0.0030417950563056324,0.022973871869881483,0,0.5963149078726968
RK|e=E2|f=1|sp=2|k=1|tp=A2.0|rk=stop2|15m,15m,E2,1,2.0,1,A2.0,stop2,2.0,1.0,,-0.015022428844930436,-0.0026835470602577516,-0.5527733843715512,-0.020867643329001817,-0.12859847266644442,0.013343153995976683,-0.0025688720549757274,0.0,0.0,592,281,311,0,0,-0.0031698510133876517,0.047800244615945814,0,0.47466216216216217
RK|e=E2|f=1|sp=2|k=2|tp=MID|rk=stop2|15m,15m,E2,1,2.0,2,MID,stop2,2.0,1.0,,-0.022176221566930776,-0.003973321260020812,-0.8792355470318418,-0.02653392239976582,-0.1497449642068705,0.01672692824053619,-0.0025688720549758384,0.0,0.0,592,292,280,0,0,-0.003086840360918593,0.034668230682850416,0,0.49324324324324326
RK|e=E2|f=1|sp=2|k=2|tp=A0.5|rk=stop2|15m,15m,E2,1,2.0,2,A0.5,stop2,2.0,1.0,,-0.021003727873787903,-0.0037613989904249356,-1.2482232783474132,-0.02204406127694125,-0.17063094423346897,0.012839163455700039,-0.002248183251718642,0.0,0.0,633,417,195,0,0,-0.0030495480194475204,0.013425266967549048,0,0.6587677725118484
RK|e=E2|f=1|sp=2|k=2|tp=A1.0|rk=stop2|15m,15m,E2,1,2.0,2,A1.0,stop2,2.0,1.0,,-0.01899726759367526,-0.003399225288019503,-0.9230071891330521,-0.022523844923832415,-0.15091674176919911,0.013915548702152497,-0.0025688720549757646,0.0,0.0,597,356,239,0,0,-0.0030417950563056324,0.022973871869881483,0,0.5963149078726968
RK|e=E2|f=1|sp=2|k=2|tp=A2.0|rk=stop2|15m,15m,E2,1,2.0,2,A2.0,stop2,2.0,1.0,,-0.015022428844930436,-0.0026835470602577516,-0.5527733843715512,-0.020867643329001817,-0.12859847266644442,0.013343153995976683,-0.0025688720549757274,0.0,0.0,592,281,311,0,0,-0.0031698510133876517,0.047800244615945814,0,0.47466216216216217
RK|e=E2|f=1|sp=2|k=3|tp=MID|rk=stop2|15m,15m,E2,1,2.0,3,MID,stop2,2.0,1.0,,-0.022176221566930776,-0.003973321260020812,-0.8792355470318418,-0.02653392239976582,-0.1497449642068705,0.01672692824053619,-0.0025688720549758384,0.0,0.0,592,292,280,0,0,-0.003086840360918593,0.034668230682850416,0,0.49324324324324326
RK|e=E2|f=1|sp=2|k=3|tp=A0.5|rk=stop2|15m,15m,E2,1,2.0,3,A0.5,stop2,2.0,1.0,,-0.021003727873787903,-0.0037613989904249356,-1.2482232783474132,-0.02204406127694125,-0.17063094423346897,0.012839163455700039,-0.002248183251718642,0.0,0.0,633,417,195,0,0,-0.0030495480194475204,0.013425266967549048,0,0.6587677725118484
RK|e=E2|f=1|sp=2|k=3|tp=A1.0|rk=stop2|15m,15m,E2,1,2.0,3,A1.0,stop2,2.0,1.0,,-0.01899726759367526,-0.003399225288019503,-0.9230071891330521,-0.022523844923832415,-0.15091674176919911,0.013915548702152497,-0.0025688720549757646,0.0,0.0,597,356,239,0,0,-0.0030417950563056324,0.022973871869881483,0,0.5963149078726968
RK|e=E2|f=1|sp=2|k=3|tp=A2.0|rk=stop2|15m,15m,E2,1,2.0,3,A2.0,stop2,2.0,1.0,,-0.015022428844930436,-0.0026835470602577516,-0.5527733843715512,-0.020867643329001817,-0.12859847266644442,0.013343153995976683,-0.0025688720549757274,0.0,0.0,592,281,311,0,0,-0.0031698510133876517,0.047800244615945814,0,0.47466216216216217
RK|e=E1|f=0|sp=-|k=0|tp=MID|rk=stop3|15m,15m,E1,0,,0,MID,stop3,3.0,1.0,,-0.4880060910386551,-0.11205510135259666,-4.196027372984736,-0.4899792299957817,-0.22869357412060376,0.3072919341502228,-0.016815330417115543,0.9066147859922179,0.0,15075,8364,4998,0,0,-0.017905691813199683,0.964709500683065,0,0.5548258706467661
RK|e=E1|f=0|sp=-|k=0|tp=A0.5|rk=stop3|15m,15m,E1,0,,0,A0.5,stop3,3.0,1.0,,-0.5434487413619928,-0.12993949088775902,-5.886854381147543,-0.5436195822380572,-0.239026508855336,0.34594750523210754,-0.01567854254078545,0.8808365758754864,1.0,17075,11624,4197,0,0,-0.018017710605133238,0.6237921193611375,0,0.6807613469985359
RK|e=E1|f=0|sp=-|k=0|tp=A1.0|rk=stop3|15m,15m,E1,0,,0,A1.0,stop3,3.0,1.0,,-0.5064502581295491,-0.11781983178083255,-4.562334933032571,-0.5085301550793829,-0.23168701128931196,0.3175590927391099,-0.018248184491767943,0.9066147859922179,1.0,15184,9894,5086,0,0,-0.018330252258710378,0.9556544191801789,0,0.6516069546891464
RK|e=E1|f=0|sp=-|k=0|tp=A2.0|rk=stop3|15m,15m,E1,0,,0,A2.0,stop3,3.0,1.0,,-0.43597497436840804,-0.0966663184969212,-2.956081604318891,-0.44067281891238586,-0.2193607464501692,0.2658001108076265,-0.027105470052753506,0.8657587548638133,0.0,12750,6796,5938,0,0,-0.021837481113629882,1.6026850533935098,0,0.5330196078431373
RK|e=E1|f=0|sp=0.5|k=1|tp=MID|rk=stop3|15m,15m,E1,0,0.5,1,MID,stop3,3.0,1.0,,-0.6011821194365718,-0.15057342383970673,-3.66128026840029,-0.6027658856705517,-0.2498041568364476,0.38337930468315806,-0.02188085120583172,0.9202334630350194,1.0,14300,9065,4016,0,0,-0.018763981577641,0.987912252970081,0,0.6339160839160839
RK|e=E1|f=0|sp=0.5|k=1|tp=A0.5|rk=stop3|15m,15m,E1,0,0.5,1,A0.5,stop3,3.0,1.0,,-0.6467212968419243,-0.16866194419635916,-5.38291880532012,-0.6477443479322502,-0.26038350583029723,0.4180449680963243,-0.01607261564201797,0.9231517509727627,1.0,16626,12147,3145,0,0,-0.019358881138945728,0.5683744483624321,0,0.7306026705160592
RK|e=E1|f=0|sp=0.5|k=1|tp=A1.0|rk=stop3|15m,15m,E1,0,0.5,1,A1.0,stop3,3.0,1.0,,-0.6232704009312319,-0.15912216137323243,-4.076087950997025,-0.6236010923132735,-0.25516658539349624,0.40143174493090034,-0.02615310238149937,0.9236381322957199,1.0,14588,10363,4008,0,0,-0.019727199159595768,0.9163656650764246,0,0.7103783931998903
RK|e=E1|f=0|sp=0.5|k=1|tp=A2.0|rk=stop3|15m,15m,E1,0,0.5,1,A2.0,stop3,3.0,1.0,,-0.5617693848432256,-0.13624261078882827,-2.653226684882808,-0.5630381859985387,-0.2419775677331801,0.3424520074519607,-0.024953778914080387,0.9075875486381323,1.0,12176,7188,4964,0,0,-0.022274338144318187,1.5713999613764296,0,0.5903416557161629
RK|e=E1|f=0|sp=0.5|k=2|tp=MID|rk=stop3|15m,15m,E1,0,0.5,2,MID,stop3,3.0,1.0,,-0.6592583862288595,-0.17397760207887591,-3.454873383787044,-0.6620075703839818,-0.26280304011926076,0.4217648177809058,-0.027141676093565364,0.9260700389105059,1.0,13905,9348,3505,0,0,-0.02869116660703247,1.0026678873622248,0,0.6722761596548005
RK|e=E1|f=0|sp=0.5|k=2|tp=A0.5|rk=stop3|15m,15m,E1,0,0.5,2,A0.5,stop3,3.0,1.0,,-0.6776949659597991,-0.18209463284658112,-4.658032591539275,-0.679800773540425,-0.26786470379877064,0.43461105280220697,-0.027169612419780036,0.8808365758754864,1.0,16353,12316,2671,0,0,-0.031004837713573177,0.5611718677357289,0,0.7531339815324405
RK|e=E1|f=0|sp=0.5|k=2|tp=A1.0|rk=stop3|15m,15m,E1,0,0.5,2,A1.0,stop3,3.0,1.0,,-0.6883169172761734,-0.1869461258651176,-3.856575453858839,-0.6945103289317931,-0.26917688344916946,0.4532794883554493,-0.02852608929589558,0.8891050583657587,1.0,14231,10503,3503,0,0,-0.02815742901579487,0.9116807690382016,0,0.7380366804862624
RK|e=E1|f=0|sp=0.5|k=2|tp=A2.0|rk=stop3|15m,15m,E1,0,0.5,2,A2.0,stop3,3.0,1.0,,-0.6481884379306755,-0.16927591084547478,-2.7012550709786924,-0.6542833225248481,-0.2587195867873372,0.40056371983436795,-0.03257522053401548,0.8788910505836576,1.0,11728,7276,4424,0,0,-0.03387866476365181,1.5783307465077856,0,0.6203956343792633
RK|e=E1|f=0|sp=0.5|k=3|tp=MID|rk=stop3|15m,15m,E1,0,0.5,3,MID,stop3,3.0,1.0,,-0.6747558766163546,-0.18077547785406656,-3.2472458996174733,-0.6778587443247746,-0.26668606013800084,0.42199328062675395,-0.03437031551916995,0.9129377431906615,1.0,13767,9457,3266,0,0,-0.03424871742029608,1.0132893692198754,0,0.6869325197937096
RK|e=E1|f=0|sp=0.5|k=3|tp=A0.5|rk=stop3|15m,15m,E1,0,0.5,3,A0.5,stop3,3.0,1.0,,-0.7005645293080325,-0.19271191435436708,-4.408561700272135,-0.7034626619672917,-0.2739476091246012,0.4565137590187884,-0.034036933304422624,0.9046692607003891,1.0,16287,12407,2500,0,0,-0.03466003281669011,0.5599201779545243,0,0.7617731933443851
RK|e=E1|f=0|sp=0.5|k=3|tp=A1.0|rk=stop3|15m,15m,E1,0,0.5,3,A1.0,stop3,3.0,1.0,,-0.7144101874683972,-0.19946845817660952,-3.677943116531942,-0.7206950924461095,-0.2767723275311812,0.4647956407750698,-0.034988561788902604,0.9041828793774319,1.0,14074,10590,3262,0,0,-0.03418885017729016,0.9230389597385041,0,0.7524513286912037
RK|e=E1|f=0|sp=0.5|k=3|tp=A2.0|rk=stop3|15m,15m,E1,0,0.5,3,A2.0,stop3,3.0,1.0,,-0.6683747151678371,-0.17794482716839521,-2.514297673002854,-0.6779061453670217,-0.26249183369189705,0.4191030098995115,-0.0396980946658948,0.875,1.0,11523,7359,4137,0,0,-0.03633059495042405,1.5981217500768896,0,0.6386357719343921
RK|e=E1|f=0|sp=1|k=1|tp=MID|rk=stop3|15m,15m,E1,0,1.0,1,MID,stop3,3.0,1.0,,-0.5535860494674223,-0.13340090656901749,-3.54301527756119,-0.5565495227154521,-0.2396927876573197,0.344927820832716,-0.01769148795421575,0.879863813229572,1.0,14207,9075,3859,0,0,-0.0208829436977274,0.9942350744934233,0,0.6387696206095587
RK|e=E1|f=0|sp=1|k=1|tp=A0.5|rk=stop3|15m,15m,E1,0,1.0,1,A0.5,stop3,3.0,1.0,,-0.5995470478408695,-0.14995622266634057,-4.934478788931635,-0.6007272460641792,-0.24962447375047123,0.38060791675495514,-0.020676399934015377,0.8905642023346303,1.0,16469,12093,3039,0,0,-0.020776186994590697,0.5880224016708271,0,0.7342886635496995
RK|e=E1|f=0|sp=1|k=1|tp=A1.0|rk=stop3|15m,15m,E1,0,1.0,1,A1.0,stop3,3.0,1.0,,-0.5772733192156365,-0.14174829093909713,-3.8137440313078335,-0.5824244489848397,-0.24337627169697815,0.3557324176159837,-0.02430945094870396,0.9017509727626459,1.0,14437,10349,3864,0,0,-0.02216918840614031,0.9320368211371065,0,0.7168386783957886
RK|e=E1|f=0|sp=1|k=1|tp=A2.0|rk=stop3|15m,15m,E1,0,1.0,1,A2.0,stop3,3.0,1.0,,-0.5418897744664366,-0.12941279788788462,-2.69489582640596,-0.5502425556263926,-0.2351922739610024,0.3220087503479221,-0.029588282949116824,0.8686770428015564,1.0,11949,7142,4786,0,0,-0.0235999664144137,1.6014262110992696,0,0.597706921081262
RK|e=E1|f=0|sp=1|k=2|tp=MID|rk=stop3|15m,15m,E1,0,1.0,2,MID,stop3,3.0,1.0,,-0.5714308389635205,-0.13965433642949776,-3.2633274724935637,-0.5791791115570866,-0.24112460833410562,0.3533806371129201,-0.02293473836668199,0.8482490272373541,1.0,13955,9212,3484,0,0,-0.025372758646372066,1.0077390191043623,0,0.660121820136152
