trial_id,mean_daily_ret,sharpe_ann,n_trades,n_fills,final_eq_BTC,final_eq_ETH,final_eq_SOL
AD|e=E1|f=0|sp=-|k=0|tp=MID|sl=-|15m,-5.2112480856442404e-05,-0.7046479145081309,10563,10563,0.8970438222270637,0.8627836420446018,0.9284188248055708
AD|e=E1|f=0|sp=-|k=0|tp=MID|sl=6|15m,-9.268705761430489e-05,-1.2138400583698485,11978,11978,0.8197741781114317,0.7802477860673354,0.8733321751220142
AD|e=E1|f=0|sp=-|k=0|tp=MID|sl=10|15m,-6.463415017798393e-05,-0.8525305691298795,11078,11078,0.8648481051529893,0.8270310303426724,0.9303488993096959
AD|e=E1|f=0|sp=-|k=0|tp=A0.5|sl=-|15m,3.0976177282087747e-06,0.03767767378576406,504,504,1.021575375916399,0.9988019036950614,0.9922990006061313
AD|e=E1|f=0|sp=-|k=0|tp=A0.5|sl=6|15m,-0.00011935365862048718,-1.5804390010497977,12754,12754,0.6933059775325715,0.7141699826957324,0.9557502302856193
AD|e=E1|f=0|sp=-|k=0|tp=A0.5|sl=10|15m,-9.153488911067942e-05,-1.032811091071197,10233,10233,0.7589827088416572,0.7960261382646557,0.9297213730399843
AD|e=E1|f=0|sp=-|k=0|tp=A1.0|sl=-|15m,1.5747493744371504e-06,0.01902431439334965,287,287,1.0108223026004446,1.0092650893942277,0.9829292422688575
AD|e=E1|f=0|sp=-|k=0|tp=A1.0|sl=6|15m,-0.00010080128873632254,-1.18150992845819,10552,10552,0.7446799218482243,0.7321565294041993,0.9675362778695544
AD|e=E1|f=0|sp=-|k=0|tp=A1.0|sl=10|15m,-5.9007770577324625e-05,-0.6133904713438167,8014,8014,0.8456509734318566,0.8699465636264838,0.9293958128377027
AD|e=E1|f=0|sp=-|k=0|tp=A2.0|sl=-|15m,-8.606580193488547e-07,-0.010494847516549855,152,152,1.0172481795716535,1.0042590869687025,0.9669331930147745
AD|e=E1|f=0|sp=-|k=0|tp=A2.0|sl=6|15m,-5.5859239244621735e-05,-0.5414874459652353,7879,7879,0.8197465820663349,0.8375679120760575,1.0065098865317477
AD|e=E1|f=0|sp=-|k=0|tp=A2.0|sl=10|15m,-5.813490275007615e-06,-0.05215433328611856,5435,5435,0.9532886638506131,0.9036056166821255,1.0929623795409151
AD|e=E1|f=0|sp=0.5|k=1|tp=MID|sl=-|15m,-4.4329461079450935e-05,-0.3422087683959985,10562,17094,0.8832061389765502,0.8046452643305121,1.040591718253288
AD|e=E1|f=0|sp=0.5|k=1|tp=MID|sl=6|15m,-0.00010768106538820433,-0.8118344594787307,11669,18817,0.770275843968427,0.6746658238456233,0.9622311613371001
AD|e=E1|f=0|sp=0.5|k=1|tp=MID|sl=10|15m,-9.290401198772957e-05,-0.6868219214538627,10973,17737,0.7866505907725418,0.7181665838728929,0.964335939048259
AD|e=E1|f=0|sp=0.5|k=1|tp=A0.5|sl=-|15m,7.240426140365118e-06,0.04268501125088129,678,989,1.0415561262307944,0.9976859223483107,0.969715457167854
AD|e=E1|f=0|sp=0.5|k=1|tp=A0.5|sl=6|15m,-0.00016061943901068347,-1.3177515494224985,13009,18863,0.6554338503718828,0.5488439130122131,1.005664820670511
AD|e=E1|f=0|sp=0.5|k=1|tp=A0.5|sl=10|15m,-0.00017514707784706913,-1.1499585098589418,11004,16051,0.6621130451734001,0.5820742536139074,0.8404400408784395
AD|e=E1|f=0|sp=0.5|k=1|tp=A1.0|sl=-|15m,1.3927096098306857e-05,0.08175356892288799,453,708,1.0648116700889805,1.0145006147675841,0.972000685371751
AD|e=E1|f=0|sp=0.5|k=1|tp=A1.0|sl=6|15m,-0.00013971588024854067,-0.950040670136671,10710,16746,0.6519921766040424,0.6076320330129645,1.0236118312588822
AD|e=E1|f=0|sp=0.5|k=1|tp=A1.0|sl=10|15m,-0.00015252208626489414,-0.858785733153289,8484,13345,0.6237018671418665,0.7024504440512392,0.8362322651925245
AD|e=E1|f=0|sp=0.5|k=1|tp=A2.0|sl=-|15m,-1.8328680733456381e-06,-0.010821912909288963,177,298,1.0259377060077979,0.9956735807115856,0.9321180441755366
AD|e=E1|f=0|sp=0.5|k=1|tp=A2.0|sl=6|15m,-6.224096219806897e-05,-0.3493584402673807,8056,13567,0.7429401669007584,0.7678340216336883,1.1263391190406435
AD|e=E1|f=0|sp=0.5|k=1|tp=A2.0|sl=10|15m,-9.49977127026049e-05,-0.4553386600149873,5794,9801,0.738209973367,0.7418133986834682,0.9345884426593868
AD|e=E1|f=0|sp=0.5|k=2|tp=MID|sl=-|15m,-4.168912868833203e-05,-0.2428599810059615,10562,21203,0.8656587169159682,0.7755065975691408,1.0977930019767048
AD|e=E1|f=0|sp=0.5|k=2|tp=MID|sl=6|15m,-0.0001089900023343531,-0.6466580264537688,11450,22783,0.7801034055568397,0.6668182795356437,0.9399470425205169
AD|e=E1|f=0|sp=0.5|k=2|tp=MID|sl=10|15m,-0.00011366553307390021,-0.6292569319795757,10884,21792,0.7524830430044228,0.6676797422958536,0.9254966541580224
AD|e=E1|f=0|sp=0.5|k=2|tp=A0.5|sl=-|15m,8.341443831547607e-06,0.031958997028110184,816,1397,1.0583884648098816,0.975980091752767,0.927070613464328
AD|e=E1|f=0|sp=0.5|k=2|tp=A0.5|sl=6|15m,-0.0001769714206838253,-1.0734412965299391,13107,22258,0.6673104562416815,0.5217977793244191,0.9163987374598466
AD|e=E1|f=0|sp=0.5|k=2|tp=A0.5|sl=10|15m,-0.0001976040949859068,-0.9773917347887014,11349,19462,0.6649357792118618,0.5928838957098373,0.6848324536968863
AD|e=E1|f=0|sp=0.5|k=2|tp=A1.0|sl=-|15m,2.4323195680346347e-05,0.09207853970155266,531,1020,1.0880253174759646,1.020750849718972,0.9537980013935643
AD|e=E1|f=0|sp=0.5|k=2|tp=A1.0|sl=6|15m,-0.0001284900978247612,-0.6547250314374605,10596,20327,0.6929089763295992,0.5497550124321893,1.1032772073117774
AD|e=E1|f=0|sp=0.5|k=2|tp=A1.0|sl=10|15m,-0.00016154712727862498,-0.6754161498247218,8687,16838,0.669304748872858,0.6955008120753741,0.7034135272288945
AD|e=E1|f=0|sp=0.5|k=2|tp=A2.0|sl=-|15m,1.1829131329363325e-05,0.04461634389005532,234,507,1.0747586406347067,0.9726580391606277,0.9330605144605522
AD|e=E1|f=0|sp=0.5|k=2|tp=A2.0|sl=6|15m,-0.00012818422196399123,-0.5217341403642015,7889,17119,0.6565644242050929,0.602984470587034,1.0336779873301079
AD|e=E1|f=0|sp=0.5|k=2|tp=A2.0|sl=10|15m,-0.0001601321865103676,-0.547127720727428,5911,12961,0.6962344994197638,0.715875934335254,0.6358275215194887
AD|e=E1|f=0|sp=0.5|k=3|tp=MID|sl=-|15m,-3.321675167422057e-05,-0.1628789762090849,10560,23769,0.854791123519922,0.7694877680319681,1.1581046035902538
AD|e=E1|f=0|sp=0.5|k=3|tp=MID|sl=6|15m,-0.00011811661020689862,-0.5961067763213711,11310,25079,0.7603757387622567,0.6301655866869289,0.9430215093473703
AD|e=E1|f=0|sp=0.5|k=3|tp=MID|sl=10|15m,-0.00011601895548953698,-0.5502464339033196,10811,24246,0.729246036327338,0.6521686282445928,0.9361609172268145
AD|e=E1|f=0|sp=0.5|k=3|tp=A0.5|sl=-|15m,1.5530076521171797e-05,0.043247762430682,883,1654,1.0986744305241647,0.9501362201708567,0.8787307800011285
AD|e=E1|f=0|sp=0.5|k=3|tp=A0.5|sl=6|15m,-0.00021486520090819767,-1.0849038932392499,13078,24090,0.6651131891632457,0.4568722666625222,0.8033886987414116
AD|e=E1|f=0|sp=0.5|k=3|tp=A0.5|sl=10|15m,-0.00022441711645285133,-0.9142222274242005,11627,21703,0.6555270129851407,0.49523725056658635,0.6701197709097093
AD|e=E1|f=0|sp=0.5|k=3|tp=A1.0|sl=-|15m,3.883081573310705e-05,0.10684762341359812,589,1285,1.1309236791458557,0.9981927465723968,0.9370864407063352
AD|e=E1|f=0|sp=0.5|k=3|tp=A1.0|sl=6|15m,-0.00018120129013797704,-0.7823937422014072,10589,22768,0.7388955680237334,0.4785229242256135,0.8257527771247606
AD|e=E1|f=0|sp=0.5|k=3|tp=A1.0|sl=10|15m,-0.00020360127082904707,-0.7128284583669724,8947,19470,0.7265623078282114,0.5025642512610115,0.6502029531402557
AD|e=E1|f=0|sp=0.5|k=3|tp=A2.0|sl=-|15m,3.726557684040017e-05,0.10147504208691724,280,731,1.1186164355635448,1.0317068115517238,0.9011585838870967
AD|e=E1|f=0|sp=0.5|k=3|tp=A2.0|sl=6|15m,-0.00018873240991791807,-0.6364354136364331,7753,19633,0.6578228105503435,0.5348659410199652,0.7608902409622444
AD|e=E1|f=0|sp=0.5|k=3|tp=A2.0|sl=10|15m,-0.00021421899096366173,-0.6041253742648993,5979,15421,0.7008472854721276,0.6159183171572142,0.48444686418162
AD|e=E1|f=0|sp=1|k=1|tp=MID|sl=-|15m,-4.2493124492761824e-05,-0.3460242870485329,10562,15856,0.9044264481956198,0.8107298361793172,1.0238664721166086
AD|e=E1|f=0|sp=1|k=1|tp=MID|sl=6|15m,-9.899016626669179e-05,-0.7903263213954665,11581,17293,0.8225343809546792,0.6986984005896303,0.9215708624447316
AD|e=E1|f=0|sp=1|k=1|tp=MID|sl=10|15m,-8.911215663810563e-05,-0.6976311185566084,10928,16389,0.8016203976887215,0.7486943165960409,0.9331450162800835
AD|e=E1|f=0|sp=1|k=1|tp=A0.5|sl=-|15m,4.265064875932906e-06,0.025179633262137912,701,955,1.0382877869903422,0.9851468935464055,0.9664735088754425
AD|e=E1|f=0|sp=1|k=1|tp=A0.5|sl=6|15m,-0.00013895122516248957,-1.1885038825411804,12960,17590,0.7221510140134741,0.5769171583249113,0.9933849716593179
AD|e=E1|f=0|sp=1|k=1|tp=A0.5|sl=10|15m,-0.0001684594048996953,-1.147041209075099,11076,15127,0.7002755171972315,0.5708615362388798,0.8456722751279817
AD|e=E1|f=0|sp=1|k=1|tp=A1.0|sl=-|15m,1.3083091003345118e-05,0.07605207468658062,470,684,1.0613150928196675,1.0143400329077337,0.970551592297432
AD|e=E1|f=0|sp=1|k=1|tp=A1.0|sl=6|15m,-0.00010619982102132191,-0.7549555687963139,10634,15579,0.7548053591164592,0.6222425061812664,1.065255434100709
AD|e=E1|f=0|sp=1|k=1|tp=A1.0|sl=10|15m,-0.00012153374697547729,-0.7053744418798191,8615,12711,0.7445905797192635,0.6539835899146714,0.913792384119728
AD|e=E1|f=0|sp=1|k=1|tp=A2.0|sl=-|15m,-2.566660382380236e-06,-0.015132807605458463,186,292,1.032536613649391,0.9827112884159203,0.933551398125802
AD|e=E1|f=0|sp=1|k=1|tp=A2.0|sl=6|15m,-8.973892258771208e-05,-0.5165448019091489,7902,12589,0.8056299567144821,0.7555809548787961,0.8940431243756061
AD|e=E1|f=0|sp=1|k=1|tp=A2.0|sl=10|15m,-0.0001071990828660944,-0.5292000354292391,5832,9368,0.821377976122024,0.7318415103675918,0.7936218936119044
AD|e=E1|f=0|sp=1|k=2|tp=MID|sl=-|15m,-3.7080707933306687e-05,-0.23818352588688127,10562,18580,0.8717112428087443,0.8058513449657376,1.0901274605627767
AD|e=E1|f=0|sp=1|k=2|tp=MID|sl=6|15m,-0.0001066506157228991,-0.6969666478597185,11344,19679,0.7779103262725604,0.6955440712369215,0.9236283970585712
AD|e=E1|f=0|sp=1|k=2|tp=MID|sl=10|15m,-0.00010119661133868372,-0.6224394096505355,10838,19012,0.7736077700490294,0.7008744291289095,0.9350238333390001
AD|e=E1|f=0|sp=1|k=2|tp=A0.5|sl=-|15m,1.4687820559007132e-05,0.05630267037671916,873,1369,1.0925567619345828,0.9611556504612039,0.9491131779840076
AD|e=E1|f=0|sp=1|k=2|tp=A0.5|sl=6|15m,-0.00019002740735914956,-1.2291464085508912,12865,19610,0.6861072014526961,0.5058385949763166,0.8485639754880172
AD|e=E1|f=0|sp=1|k=2|tp=A0.5|sl=10|15m,-0.0002110225948006352,-1.094157282917164,11226,17309,0.6858970568174706,0.572479385775319,0.6354336180898493
AD|e=E1|f=0|sp=1|k=2|tp=A1.0|sl=-|15m,1.816659013371712e-05,0.0688744075042526,592,1029,1.101649046186291,0.9935047184572008,0.9307795157238259
AD|e=E1|f=0|sp=1|k=2|tp=A1.0|sl=6|15m,-0.00013226521104244668,-0.7363360655579677,10506,17999,0.7118259665450589,0.5443849155703185,1.067281497840494
AD|e=E1|f=0|sp=1|k=2|tp=A1.0|sl=10|15m,-0.0001517329699783811,-0.7001736046175513,8694,15091,0.7410218943425813,0.6300401054604897,0.7543940417333046
AD|e=E1|f=0|sp=1|k=2|tp=A2.0|sl=-|15m,1.533032938550882e-05,0.057618057126699374,262,521,1.0873792388907686,0.9912845813024501,0.9238870581971297
AD|e=E1|f=0|sp=1|k=2|tp=A2.0|sl=6|15m,-0.00015600920895372097,-0.6717195813546606,7680,15139,0.7338351718884474,0.5672291599693988,0.83754221432542
AD|e=E1|f=0|sp=1|k=2|tp=A2.0|sl=10|15m,-0.0001447867278800224,-0.5289501331856064,5738,11523,0.694736255769483,0.654149080642107,0.7781489268500893
AD|e=E1|f=0|sp=1|k=3|tp=MID|sl=-|15m,-2.126941040279695e-05,-0.1194063262364857,10560,20055,0.8923956886079173,0.8010855404750888,1.1671731214157262
AD|e=E1|f=0|sp=1|k=3|tp=MID|sl=6|15m,-9.734386661069608e-05,-0.5752018943874967,11225,20826,0.7852799339068348,0.6981261880620622,0.9430844288567508
AD|e=E1|f=0|sp=1|k=3|tp=MID|sl=10|15m,-9.942790507743574e-05,-0.532484065895385,10771,20358,0.8013030707596441,0.664218546370955,0.9314634966416404
AD|e=E1|f=0|sp=1|k=3|tp=A0.5|sl=-|15m,3.247046563078742e-05,0.09157075872911587,1150,1921,1.1297769963542856,0.9367817095681653,0.9656005118153427
AD|e=E1|f=0|sp=1|k=3|tp=A0.5|sl=6|15m,-0.00024379759200846818,-1.3327742773104367,12727,20574,0.6398161821000026,0.42264977624873395,0.7599905397384666
AD|e=E1|f=0|sp=1|k=3|tp=A0.5|sl=10|15m,-0.0002812951312099268,-1.151967030972182,11247,18527,0.5237468627011763,0.5518861931597248,0.5293290943492208
AD|e=E1|f=0|sp=1|k=3|tp=A1.0|sl=-|15m,4.5813340310347885e-05,0.12637127847660853,691,1345,1.1740957186518377,0.9737696170019516,0.9659815078881939
AD|e=E1|f=0|sp=1|k=3|tp=A1.0|sl=6|15m,-0.00017692191082210916,-0.8280622701644631,10318,19217,0.6884255410383906,0.4949717182292311,0.8861795044869383
AD|e=E1|f=0|sp=1|k=3|tp=A1.0|sl=10|15m,-0.0002313853819647302,-0.85127864601272,8767,16678,0.5874509300376188,0.613686703950245,0.5581575206590638
AD|e=E1|f=0|sp=1|k=3|tp=A2.0|sl=-|15m,3.221143387425953e-05,0.08772104022622117,305,708,1.0968847234871357,1.0290474758998034,0.8930502652269946
AD|e=E1|f=0|sp=1|k=3|tp=A2.0|sl=6|15m,-0.00019254546804083126,-0.702907506415546,7463,16574,0.7320932969816242,0.5105188506641064,0.7095422366710735
AD|e=E1|f=0|sp=1|k=3|tp=A2.0|sl=10|15m,-0.00020152276242368014,-0.6023887302896641,5846,13355,0.5598374293505998,0.8209166010144962,0.5030393915297074
AD|e=E1|f=0|sp=1.5|k=1|tp=MID|sl=-|15m,-5.104957027589748e-05,-0.4390533942881579,10562,14842,0.8730793737318171,0.8014173506781224,1.0208369335590533
AD|e=E1|f=0|sp=1.5|k=1|tp=MID|sl=6|15m,-8.959091651626071e-05,-0.7853400780169834,11518,16061,0.8169590277669078,0.744275972591215,0.9279235216851741
AD|e=E1|f=0|sp=1.5|k=1|tp=MID|sl=10|15m,-0.00010114589202246201,-0.819831577281926,10900,15290,0.7810191394572616,0.7181266711782326,0.9291692408316068
AD|e=E1|f=0|sp=1.5|k=1|tp=A0.5|sl=-|15m,1.8373848743317402e-06,0.010895753571899543,703,919,1.0343114196562733,0.977150691335465,0.9639954092031534
AD|e=E1|f=0|sp=1.5|k=1|tp=A0.5|sl=6|15m,-0.00013404922932333036,-1.1675948027794036,12777,16518,0.7273473246382933,0.6198694172037099,0.9463237826077893
AD|e=E1|f=0|sp=1.5|k=1|tp=A0.5|sl=10|15m,-0.00017062354172598821,-1.1849539590471279,10934,14253,0.712146961151086,0.6082098506400827,0.7708200587876927
AD|e=E1|f=0|sp=1.5|k=1|tp=A1.0|sl=-|15m,1.1977229444949857e-05,0.07020992782253713,478,681,1.0588806302444085,1.014397455360665,0.9665928258719306
AD|e=E1|f=0|sp=1.5|k=1|tp=A1.0|sl=6|15m,-0.00010126081935606474,-0.7614336267383363,10443,14516,0.7767152582009809,0.6355190743746898,1.0499478326776899
AD|e=E1|f=0|sp=1.5|k=1|tp=A1.0|sl=10|15m,-0.00014082522194028258,-0.8349424402532968,8478,11887,0.7119046269356983,0.6355594605287981,0.8755399735994345
AD|e=E1|f=0|sp=1.5|k=1|tp=A2.0|sl=-|15m,7.193795066391547e-06,0.04206698681540326,210,323,1.036908120984232,1.0021094919916171,0.9674264252165211
AD|e=E1|f=0|sp=1.5|k=1|tp=A2.0|sl=6|15m,-7.613274647146698e-05,-0.4558807949399409,7813,11856,0.8178865230055793,0.7950775501620512,0.9157716910715796
AD|e=E1|f=0|sp=1.5|k=1|tp=A2.0|sl=10|15m,-0.00011260966452902285,-0.5742321245842399,5787,8857,0.8122445192334445,0.7399259515054858,0.7722264987352574
AD|e=E1|f=0|sp=1.5|k=2|tp=MID|sl=-|15m,-3.889877377377787e-05,-0.27498254892526175,10562,16762,0.8558715556862877,0.8027819729361345,1.1073635334808853
AD|e=E1|f=0|sp=1.5|k=2|tp=MID|sl=6|15m,-0.00010510690118739892,-0.7510517545976018,11285,17555,0.7811302197751041,0.690825676171588,0.9324626173205276
AD|e=E1|f=0|sp=1.5|k=2|tp=MID|sl=10|15m,-0.00010419761032700173,-0.6912986047030157,10807,17084,0.7631820488468773,0.713612744038651,0.9164813141091487
AD|e=E1|f=0|sp=1.5|k=2|tp=A0.5|sl=-|15m,8.813451689555332e-06,0.03384675779777803,904,1322,1.0822472690362483,0.939375199968429,0.9447354559347843
AD|e=E1|f=0|sp=1.5|k=2|tp=A0.5|sl=6|15m,-0.00017675986940223862,-1.1833228567143426,12572,17833,0.7000670241127405,0.5183240464067211,0.8818565789108256
AD|e=E1|f=0|sp=1.5|k=2|tp=A0.5|sl=10|15m,-0.00021346599948083553,-1.1244740691605821,11026,15882,0.6302046212779006,0.5528727862545199,0.7063766975658703
AD|e=E1|f=0|sp=1.5|k=2|tp=A1.0|sl=-|15m,2.1618909030066114e-05,0.08241993901914219,613,1010,1.1389911698448048,0.9928615251913352,0.9213575340767891
AD|e=E1|f=0|sp=1.5|k=2|tp=A1.0|sl=6|15m,-0.00015826381048956924,-0.92121516803811,10173,16114,0.7201752623865099,0.49601124851670586,0.9902511280695772
AD|e=E1|f=0|sp=1.5|k=2|tp=A1.0|sl=10|15m,-0.0001628585064000643,-0.7502867790622006,8447,13672,0.6600331378297413,0.6641700052172904,0.7518913266479934
AD|e=E1|f=0|sp=1.5|k=2|tp=A2.0|sl=-|15m,2.4349943131092172e-05,0.09156954992146715,302,571,1.1008328787744834,1.0229523416248505,0.9349928412403279
AD|e=E1|f=0|sp=1.5|k=2|tp=A2.0|sl=6|15m,-0.00013564914615478134,-0.6254606713600676,7435,13543,0.7442733230218286,0.6627966852606259,0.8058370263573719
AD|e=E1|f=0|sp=1.5|k=2|tp=A2.0|sl=10|15m,-0.00014735480730094136,-0.5552544995135699,5653,10546,0.7533403981215225,0.6836614929348245,0.6796322168136227
AD|e=E1|f=0|sp=1.5|k=3|tp=MID|sl=-|15m,-2.1466630347103315e-05,-0.13733909757031318,10562,17638,0.8907005348617256,0.7917178665123001,1.1923276631196524
AD|e=E1|f=0|sp=1.5|k=3|tp=MID|sl=6|15m,-8.852727738791316e-05,-0.6042663362139926,11201,18099,0.7953744755373269,0.6993903824206781,0.9909473625932507
AD|e=E1|f=0|sp=1.5|k=3|tp=MID|sl=10|15m,-7.79724220886432e-05,-0.487389991579095,10745,17835,0.8092274344394945,0.6974727973643927,1.017256090374805
AD|e=E1|f=0|sp=1.5|k=3|tp=A0.5|sl=-|15m,2.3090993214964752e-05,0.06553291222490171,1164,1784,1.1087815641953724,0.9035085446470388,0.9640371418275951
AD|e=E1|f=0|sp=1.5|k=3|tp=A0.5|sl=6|15m,-0.00019838713196313398,-1.1994128812087874,12370,18316,0.5807378175565743,0.5636064712951034,0.8393985258640766
AD|e=E1|f=0|sp=1.5|k=3|tp=A0.5|sl=10|15m,-0.000237887541362528,-1.0867370193223842,10895,16577,0.5413704638903846,0.5676642861161538,0.6612744955868173
AD|e=E1|f=0|sp=1.5|k=3|tp=A1.0|sl=-|15m,4.452291061753899e-05,0.1239036887466029,734,1317,1.1905005553634342,0.967387732992347,0.95376023319642
AD|e=E1|f=0|sp=1.5|k=3|tp=A1.0|sl=6|15m,-0.00018896099048516218,-0.9504226455639968,9972,16797,0.6171048020273304,0.566257165504839,0.8147648335916734
AD|e=E1|f=0|sp=1.5|k=3|tp=A1.0|sl=10|15m,-0.00019290615531137472,-0.7640971644845714,8417,14721,0.6119550141131627,0.6370626096471699,0.6675144929565865
AD|e=E1|f=0|sp=1.5|k=3|tp=A2.0|sl=-|15m,3.815781135680982e-05,0.10383865168703585,347,737,1.1441919492308925,1.0128159788799085,0.9022368591542841
AD|e=E1|f=0|sp=1.5|k=3|tp=A2.0|sl=6|15m,-0.00014664617462199637,-0.5911092813286849,7248,14388,0.7811003303050218,0.6464346169879953,0.7091378522815633
AD|e=E1|f=0|sp=1.5|k=3|tp=A2.0|sl=10|15m,-0.00012952455181900453,-0.41655600618486954,5672,11858,0.6323282259665332,1.034347130943958,0.5606546325869215
AD|e=E1|f=0|sp=2|k=1|tp=MID|sl=-|15m,-5.6151317527204676e-05,-0.5044003487058054,10562,14058,0.8442972964367911,0.8062133278379455,1.0200000502617363
AD|e=E1|f=0|sp=2|k=1|tp=MID|sl=6|15m,-9.111308953862358e-05,-0.8466176489999082,11469,15083,0.7919383259126567,0.744717122908043,0.9501256849404679
AD|e=E1|f=0|sp=2|k=1|tp=MID|sl=10|15m,-0.00011034871953925001,-0.9248924996105076,10878,14455,0.751782675342169,0.7176546426184989,0.9141353024167055
AD|e=E1|f=0|sp=2|k=1|tp=A0.5|sl=-|15m,1.6278896847821447e-06,0.009666510698490904,716,895,1.0329120025527048,0.9805101832087152,0.9603763740432804
AD|e=E1|f=0|sp=2|k=1|tp=A0.5|sl=6|15m,-0.00014143289860941784,-1.2714818786497377,12577,15613,0.6995650361867044,0.6140038154333873,0.9502095019555371
AD|e=E1|f=0|sp=2|k=1|tp=A0.5|sl=10|15m,-0.00016211447753146908,-1.144078055702864,10727,13471,0.6716431231929947,0.666115891198894,0.7875099520150639
AD|e=E1|f=0|sp=2|k=1|tp=A1.0|sl=-|15m,9.524262278426718e-06,0.05589145116845477,479,651,1.0529920155424648,1.0109106540175357,0.9618904740951261
AD|e=E1|f=0|sp=2|k=1|tp=A1.0|sl=6|15m,-0.00010484769905220906,-0.8072349480084072,10277,13657,0.7501292559114914,0.6641815111819569,1.0198818382579953
AD|e=E1|f=0|sp=2|k=1|tp=A1.0|sl=10|15m,-0.0001318878064194651,-0.8225827918484896,8314,11175,0.6885235087897821,0.7189188876150558,0.8495079632214081
AD|e=E1|f=0|sp=2|k=1|tp=A2.0|sl=-|15m,6.747928684717514e-06,0.03944189544922251,215,319,1.048363339450622,1.0008709195305145,0.9600128522665055
AD|e=E1|f=0|sp=2|k=1|tp=A2.0|sl=6|15m,-9.253297274760569e-05,-0.5640143042086401,7625,11088,0.7984169981556392,0.726251302040343,0.9337454106126137
AD|e=E1|f=0|sp=2|k=1|tp=A2.0|sl=10|15m,-0.0001102915835346683,-0.5798919155747314,5674,8332,0.8082213689343695,0.695978298804993,0.8431990029193583
AD|e=E1|f=0|sp=2|k=2|tp=MID|sl=-|15m,-4.1806832130086244e-05,-0.3207453217615414,10562,15417,0.8339902996670453,0.8249626170277878,1.093940819552329
AD|e=E1|f=0|sp=2|k=2|tp=MID|sl=6|15m,-0.00010199834648694591,-0.7970217963931497,11272,15992,0.7472765467369097,0.7203986044055659,0.9639495113043529
AD|e=E1|f=0|sp=2|k=2|tp=MID|sl=10|15m,-9.426228341414433e-05,-0.6729018671665888,10786,15664,0.7301418921540513,0.7446468819058824,0.9769506142718475
AD|e=E1|f=0|sp=2|k=2|tp=A0.5|sl=-|15m,1.1058584856217289e-05,0.042529502316295736,953,1321,1.1108921038359614,0.9331737487097934,0.9401684949021186
AD|e=E1|f=0|sp=2|k=2|tp=A0.5|sl=6|15m,-0.00020611217556152237,-1.432523511610823,12254,16405,0.6228232539285553,0.5290432854727493,0.8175487484052243
AD|e=E1|f=0|sp=2|k=2|tp=A0.5|sl=10|15m,-0.0002394989453091429,-1.3217771715189304,10633,14588,0.5558292919148706,0.5511324181065055,0.684940185233033
AD|e=E1|f=0|sp=2|k=2|tp=A1.0|sl=-|15m,2.7763939483947748e-05,0.10539674727350357,675,1046,1.1623314716116566,0.9896262085122984,0.9406591870149309
AD|e=E1|f=0|sp=2|k=2|tp=A1.0|sl=6|15m,-0.00018889921079042385,-1.1480479697176451,9935,14653,0.6721592012996774,0.5565245633371166,0.7925460488217176
AD|e=E1|f=0|sp=2|k=2|tp=A1.0|sl=10|15m,-0.0001727614774776298,-0.8305136166686744,8286,12623,0.5900390851775187,0.6865272352191018,0.7683426366067049
AD|e=E1|f=0|sp=2|k=2|tp=A2.0|sl=-|15m,2.286318758149135e-05,0.08588991701235821,317,569,1.1022757292071321,1.020080271236458,0.9349289496157819
AD|e=E1|f=0|sp=2|k=2|tp=A2.0|sl=6|15m,-0.00013310514814404971,-0.6733960350573744,7243,12240,0.8568817815403963,0.625888884012408,0.7688838097292027
AD|e=E1|f=0|sp=2|k=2|tp=A2.0|sl=10|15m,-0.00014269154688726022,-0.5678478724145547,5619,9835,0.6500525249200948,0.7589169136028132,0.7389143923282504
AD|e=E1|f=0|sp=2|k=3|tp=MID|sl=-|15m,-2.6701479072784058e-05,-0.19023959862680995,10562,15957,0.867200529327422,0.8288110662062852,1.1484912618126066
AD|e=E1|f=0|sp=2|k=3|tp=MID|sl=6|15m,-8.216645825085859e-05,-0.6264834336763059,11215,16210,0.7836792643711993,0.7612037075498639,0.9817945795578698
AD|e=E1|f=0|sp=2|k=3|tp=MID|sl=10|15m,-8.025546888736381e-05,-0.5425109072861184,10735,16086,0.8248785404934752,0.6842556962517558,1.0457040577314367
AD|e=E1|f=0|sp=2|k=3|tp=A0.5|sl=-|15m,2.482744946471422e-05,0.070585132316649,1130,1641,1.130820220596905,0.9058510176912077,0.9505889230809297
AD|e=E1|f=0|sp=2|k=3|tp=A0.5|sl=6|15m,-0.00019960107519452814,-1.3457825591319847,12087,16615,0.618779480600108,0.5674411683142765,0.7948585515693638
AD|e=E1|f=0|sp=2|k=3|tp=A0.5|sl=10|15m,-0.00014737506957119835,-0.6856175151883428,10481,15066,0.7114505016677444,0.642313764796328,0.8141375087150662
AD|e=E1|f=0|sp=2|k=3|tp=A1.0|sl=-|15m,4.443563049007815e-05,0.12387393766462754,775,1291,1.2307661707661641,0.9689775762401629,0.9207819158201179
AD|e=E1|f=0|sp=2|k=3|tp=A1.0|sl=6|15m,-0.00017115958565209205,-0.9541010040937613,9750,14909,0.6938731129576869,0.5924076808303319,0.7973544274798339
AD|e=E1|f=0|sp=2|k=3|tp=A1.0|sl=10|15m,-0.0001290178922441704,-0.5074935264248525,8057,13120,0.6909117831321524,0.7204768739729097,0.8146124347883705
