trial_id,tf,entry,filt,spacing,kmax,tp,stop,mean_daily_ret,ann_mean_ret,cum_net_return,sharpe_ann,mdd,n_trades,n_wins,win_rate,final_eq_BTC,final_eq_ETH,final_eq_SOL
AD|e=E1|f=1|sp=1|k=1|tp=A1.0|sl=10|15m,15m,E1,1,1.0,1,A1.0,10.0,-6.565786359029075e-05,-0.023965120210456124,-0.12877136379070186,-0.7533771258466069,-0.15761337473310144,3835,3443,0.8977835723598435,0.8160719295431973,0.8809203201438801,0.8966068737157946
AD|e=E1|f=1|sp=1|k=1|tp=A2.0|sl=-|15m,15m,E1,1,1.0,1,A2.0,,-2.457709077640425e-06,-0.0008970638133387552,-0.015405903889550876,-0.014713165059564196,-0.1422898499175913,217,214,0.9861751152073732,1.0408370468205814,0.9644183320474762,0.9427839980992617
AD|e=E1|f=1|sp=1|k=1|tp=A2.0|sl=6|15m,15m,E1,1,1.0,1,A2.0,6.0,-5.175322949179426e-05,-0.018889928764504904,-0.10372411385420643,-0.5695326414198318,-0.12462717893765018,3188,2433,0.7631744040150564,0.8652833125498146,0.8304145647732372,0.9794860399174363
AD|e=E1|f=1|sp=1|k=1|tp=A2.0|sl=10|15m,15m,E1,1,1.0,1,A2.0,10.0,-6.02304371038516e-05,-0.021984109542905833,-0.12100752931785652,-0.5147647955148753,-0.14211034139816858,3035,2543,0.8378912685337726,0.7912460428310377,0.8843072120551062,0.9378769220269528
AD|e=E1|f=1|sp=1|k=2|tp=MID|sl=-|15m,15m,E1,1,1.0,2,MID,,-6.26322435109904e-05,-0.022860768881511496,-0.1226232969495008,-0.8502778688947388,-0.1506869723924873,3930,2859,0.7274809160305343,0.7723662708454075,0.7996888108827321,1.0782048164491493
AD|e=E1|f=1|sp=1|k=2|tp=MID|sl=6|15m,15m,E1,1,1.0,2,MID,6.0,-7.223233651171812e-05,-0.02636480282677711,-0.13952406851777077,-1.057600015542119,-0.1610324421134265,3937,2852,0.7244094488188977,0.7906531851915246,0.7782827058914071,1.0141645156073085
AD|e=E1|f=1|sp=1|k=2|tp=MID|sl=10|15m,15m,E1,1,1.0,2,MID,10.0,-7.023835298286135e-05,-0.025636998838744395,-0.13617409970472227,-0.9709869635452808,-0.165556843484162,3930,2858,0.7272264631043257,0.756306110365068,0.7951994866993999,1.0377790820064685
AD|e=E1|f=1|sp=1|k=2|tp=A0.5|sl=-|15m,15m,E1,1,1.0,2,A0.5,,4.7322209576223406e-05,0.017272606495321544,0.08407507382229706,0.22525692515090606,-0.18637520290723109,1474,1328,0.9009497964721845,1.1610430205103666,1.0383062732193544,1.0309372847381808
AD|e=E1|f=1|sp=1|k=2|tp=A0.5|sl=6|15m,15m,E1,1,1.0,2,A0.5,6.0,-0.00010134193688993867,-0.036989806964827614,-0.18967072062339563,-1.409358819005618,-0.20396355016395284,4521,3792,0.8387524883875249,0.8031642536474045,0.71081342010361,0.9147642111819073
AD|e=E1|f=1|sp=1|k=2|tp=A0.5|sl=10|15m,15m,E1,1,1.0,2,A0.5,10.0,-0.00011813783430896708,-0.04312030952277299,-0.2183083807528695,-1.2450009830612159,-0.23579973072583005,4492,3869,0.8613089937666963,0.7695756866711284,0.7276460970121222,0.8251661141584803
AD|e=E1|f=1|sp=1|k=2|tp=A1.0|sl=-|15m,15m,E1,1,1.0,2,A1.0,,7.508671806816066e-05,0.02740665209487864,0.1441804231090762,0.32788496780002907,-0.17706391891950812,978,970,0.9918200408997955,1.1468095420461184,1.219404342037217,1.0476679119249737
AD|e=E1|f=1|sp=1|k=2|tp=A1.0|sl=6|15m,15m,E1,1,1.0,2,A1.0,6.0,-6.736152878867133e-05,-0.024586958007865038,-0.13191709266188412,-0.7581015943802736,-0.1624991245192544,3920,3443,0.8783163265306122,0.8391300849923498,0.7497778525650827,1.0117631073925026
AD|e=E1|f=1|sp=1|k=2|tp=A1.0|sl=10|15m,15m,E1,1,1.0,2,A1.0,10.0,-7.568827360871373e-05,-0.027626219867180512,-0.14827148467327267,-0.6654372173781951,-0.18215442163457274,3865,3542,0.9164294954721863,0.8145850752695636,0.826111754746083,0.8793882059235397
AD|e=E1|f=1|sp=1|k=2|tp=A2.0|sl=-|15m,15m,E1,1,1.0,2,A2.0,,1.383041308584231e-05,0.005048100776332443,0.0031551006090586586,0.05328981544982687,-0.20229604565195614,277,274,0.9891696750902527,1.0946399412319758,0.9566327038249439,0.9426491228426732
AD|e=E1|f=1|sp=1|k=2|tp=A2.0|sl=6|15m,15m,E1,1,1.0,2,A2.0,6.0,-8.98144180071683e-05,-0.032782262572616426,-0.1731483306773013,-0.7447909177110288,-0.19231345970110336,3219,2566,0.7971419695557627,0.7906317036456231,0.780730041159601,0.8849936138533259
AD|e=E1|f=1|sp=1|k=2|tp=A2.0|sl=10|15m,15m,E1,1,1.0,2,A2.0,10.0,-9.743611980180108e-05,-0.03556418372765739,-0.18881250920683956,-0.632628822335765,-0.20840400268989856,3103,2673,0.8614244279729294,0.6976357306405122,0.8588338168901934,0.8457375027452233
AD|e=E1|f=1|sp=1|k=3|tp=MID|sl=-|15m,15m,E1,1,1.0,3,MID,,-6.828090191542374e-05,-0.024922529199129663,-0.13327179875085693,-0.8160693691971999,-0.1628797152355841,3930,2887,0.7346055979643766,0.7448339923807905,0.7801446546591834,1.1049250569710125
AD|e=E1|f=1|sp=1|k=3|tp=MID|sl=6|15m,15m,E1,1,1.0,3,MID,6.0,-7.90245682181092e-05,-0.028843967399609857,-0.15180934092241138,-1.0411492924550116,-0.17244456488468551,3936,2878,0.7311991869918699,0.7360537900965101,0.7658194542442011,1.0504213704988232
AD|e=E1|f=1|sp=1|k=3|tp=MID|sl=10|15m,15m,E1,1,1.0,3,MID,10.0,-7.262990124160237e-05,-0.026509913953184864,-0.1408865420212596,-0.8877312735798688,-0.17137145788523622,3930,2886,0.7343511450381679,0.7355934220686636,0.7857672199380892,1.0456559121118219
AD|e=E1|f=1|sp=1|k=3|tp=A0.5|sl=-|15m,15m,E1,1,1.0,3,A0.5,,5.9927116595027846e-05,0.021873397557185165,0.09923342328569573,0.2171530805355682,-0.2525800508813435,1681,1512,0.8994646044021416,1.1858357118864202,1.074827427797416,0.9992791173760502
AD|e=E1|f=1|sp=1|k=3|tp=A0.5|sl=6|15m,15m,E1,1,1.0,3,A0.5,6.0,-0.00011109845082919848,-0.040550934552657444,-0.20618563472526408,-1.3703117395587627,-0.22401582062013414,4527,3835,0.8471393859067815,0.7704262254337801,0.6601336411974631,0.9544513182885708
AD|e=E1|f=1|sp=1|k=3|tp=A0.5|sl=10|15m,15m,E1,1,1.0,3,A0.5,10.0,-0.00014280157411117797,-0.05212257455057996,-0.2578217373822054,-1.3002453931354592,-0.27582150219862533,4502,3900,0.8662816525988449,0.7087906802118082,0.6653031214402273,0.8216627286754179
AD|e=E1|f=1|sp=1|k=3|tp=A1.0|sl=-|15m,15m,E1,1,1.0,3,A1.0,,0.00011031091130190779,0.04026348262519634,0.2128165391650334,0.36734225149432664,-0.2409273499164417,1155,1146,0.9922077922077922,1.3386377599627166,1.2181967281349997,1.0422679055517188
AD|e=E1|f=1|sp=1|k=3|tp=A1.0|sl=6|15m,15m,E1,1,1.0,3,A1.0,6.0,-9.100647942240717e-05,-0.03321736498917862,-0.17407357503751553,-0.8683885885785249,-0.20438537498564702,3925,3502,0.8922292993630573,0.8270872861475614,0.7043290917723979,0.9281102594975326
AD|e=E1|f=1|sp=1|k=3|tp=A1.0|sl=10|15m,15m,E1,1,1.0,3,A1.0,10.0,-9.725393323224375e-05,-0.03549768562976897,-0.18720369720962093,-0.6979088664518834,-0.22896082388563255,3877,3590,0.9259736909981945,0.8211121892427045,0.7899759862564611,0.7739134836316707
AD|e=E1|f=1|sp=1|k=3|tp=A2.0|sl=-|15m,15m,E1,1,1.0,3,A2.0,,3.2982074177144106e-05,0.012038457074657598,0.02148439671678326,0.09366280541725071,-0.2705296575050087,335,332,0.991044776119403,1.1045943661857407,1.0239850985217873,0.903521510997185
AD|e=E1|f=1|sp=1|k=3|tp=A2.0|sl=6|15m,15m,E1,1,1.0,3,A2.0,6.0,-0.00011301133237890183,-0.04124913631829917,-0.21348724443061262,-0.7856511879867999,-0.24162906534413242,3220,2655,0.8245341614906833,0.7388366135757715,0.7691522458259795,0.815944948751278
AD|e=E1|f=1|sp=1|k=3|tp=A2.0|sl=10|15m,15m,E1,1,1.0,3,A2.0,10.0,-0.00010731510476829114,-0.039170013240426266,-0.20898676142124806,-0.5606043325760879,-0.24746010993357026,3118,2752,0.8826170622193714,0.6538653134000554,0.8425577449566398,0.8311339658821225
AD|e=E1|f=1|sp=1.5|k=1|tp=MID|sl=-|15m,15m,E1,1,1.5,1,MID,,-4.9610581589457794e-05,-0.018107862280152095,-0.09803963388824721,-0.8845062097311032,-0.12191812236165445,3930,2707,0.6888040712468193,0.8246302589768096,0.8376437320044864,1.0514061589382142
AD|e=E1|f=1|sp=1.5|k=1|tp=MID|sl=6|15m,15m,E1,1,1.5,1,MID,6.0,-5.4264827473471654e-05,-0.019806662027817154,-0.10645741475805426,-1.0572154674198462,-0.12351549186403932,3940,2701,0.6855329949238579,0.8391864268349521,0.8291148731170364,1.0125613279884107
AD|e=E1|f=1|sp=1.5|k=1|tp=MID|sl=10|15m,15m,E1,1,1.5,1,MID,10.0,-5.6642122896813695e-05,-0.020674374857337,-0.11094372953630538,-1.030619364580545,-0.13473992906376886,3930,2706,0.6885496183206107,0.8065468479010416,0.8338919864991393,1.0245145187110143
AD|e=E1|f=1|sp=1.5|k=1|tp=A0.5|sl=-|15m,15m,E1,1,1.5,1,A0.5,,1.0051409570597515e-05,0.003668764493268093,0.012339646200081322,0.06717011744423425,-0.13848930320730002,883,802,0.9082672706681767,1.0492069675073286,0.9463678732392908,1.0375504461455078
AD|e=E1|f=1|sp=1.5|k=1|tp=A0.5|sl=6|15m,15m,E1,1,1.5,1,A0.5,6.0,-8.958546240443412e-05,-0.03269869377761846,-0.1691464617423929,-1.6515256885953484,-0.176302697698971,4478,3700,0.8262617239839214,0.80271658067678,0.754310056942898,0.9376846125746887
AD|e=E1|f=1|sp=1.5|k=1|tp=A0.5|sl=10|15m,15m,E1,1,1.5,1,A0.5,10.0,-9.752422721374661e-05,-0.035596342933017514,-0.18324950913901983,-1.371222242678131,-0.19290344541547955,4436,3791,0.8545987376014428,0.7712735905309608,0.7877210477778713,0.8802314064391314
AD|e=E1|f=1|sp=1.5|k=1|tp=A1.0|sl=-|15m,15m,E1,1,1.5,1,A1.0,,1.543576778275585e-05,0.005634055240705886,0.02186666003944393,0.09406117632742639,-0.13648171516972285,514,506,0.9844357976653697,1.0464350673421177,0.9905522491593738,1.0237457147082019
AD|e=E1|f=1|sp=1.5|k=1|tp=A1.0|sl=6|15m,15m,E1,1,1.5,1,A1.0,6.0,-6.157665365309128e-05,-0.022475478583378318,-0.12037726567961893,-0.9271571835096146,-0.13839697422749186,3857,3299,0.8553279751101893,0.8576782812918419,0.7602381158466391,1.0273316697055417
AD|e=E1|f=1|sp=1.5|k=1|tp=A1.0|sl=10|15m,15m,E1,1,1.5,1,A1.0,10.0,-6.831230549675709e-05,-0.02493399150631634,-0.1334264948717908,-0.7980242486371707,-0.1615464608402042,3781,3405,0.9005554086220576,0.7951627586148357,0.8883678601950041,0.8982091778359188
AD|e=E1|f=1|sp=1.5|k=1|tp=A2.0|sl=-|15m,15m,E1,1,1.5,1,A2.0,,4.29503145874465e-06,0.0015676864824417974,-0.0016843998722807507,0.025658238101316556,-0.13608804643023797,226,223,0.9867256637168141,1.0396657401037341,0.9710811277883298,0.9770137968167444
AD|e=E1|f=1|sp=1.5|k=1|tp=A2.0|sl=6|15m,15m,E1,1,1.5,1,A2.0,6.0,-4.4759419084102094e-05,-0.016337187965697265,-0.09045453602626041,-0.5199041908696771,-0.13773452291592758,3169,2447,0.7721678763016725,0.8928333838339788,0.8795273151031754,0.9382689142253023
AD|e=E1|f=1|sp=1.5|k=1|tp=A2.0|sl=10|15m,15m,E1,1,1.5,1,A2.0,10.0,-5.33965480297506e-05,-0.01948974003085897,-0.10816683542753391,-0.47789149911221546,-0.14954407150631455,3022,2549,0.8434811383189941,0.7844323526369757,0.9343436301317166,0.9368694411491078
AD|e=E1|f=1|sp=1.5|k=2|tp=MID|sl=-|15m,15m,E1,1,1.5,2,MID,,-5.4795089364434655e-05,-0.02000020761801865,-0.10809195056214371,-0.8082885309522652,-0.13544760039173986,3930,2772,0.7053435114503817,0.7833225123953232,0.8238956083828225,1.0861434119219693
AD|e=E1|f=1|sp=1.5|k=2|tp=MID|sl=6|15m,15m,E1,1,1.5,2,MID,6.0,-6.284579684985143e-05,-0.02293871585019577,-0.12252074995095774,-0.9996618144746379,-0.14443547736058604,3936,2762,0.7017276422764228,0.7851450629236512,0.8152329885413305,1.0359700434550554
AD|e=E1|f=1|sp=1.5|k=2|tp=MID|sl=10|15m,15m,E1,1,1.5,2,MID,10.0,-6.240151617057135e-05,-0.02277655340225854,-0.12188736769413544,-0.9342497217213661,-0.15022506240681,3930,2771,0.705089058524173,0.7658032274498237,0.8274639550652857,1.0367455501025609
AD|e=E1|f=1|sp=1.5|k=2|tp=A0.5|sl=-|15m,15m,E1,1,1.5,2,A0.5,,4.8085480801555244e-05,0.017551200492567663,0.08679108650604195,0.23560656749615716,-0.18773985523232617,1579,1418,0.8980367321089296,1.1675826684644983,1.0615922184320297,1.0137092004335755
AD|e=E1|f=1|sp=1.5|k=2|tp=A0.5|sl=6|15m,15m,E1,1,1.5,2,A0.5,6.0,-8.947015615027013e-05,-0.0326566069948486,-0.16936935188683655,-1.3670612559863655,-0.17802535599970815,4483,3781,0.8434084318536694,0.8066536231414085,0.717880966249142,0.9718962480616374
AD|e=E1|f=1|sp=1.5|k=2|tp=A0.5|sl=10|15m,15m,E1,1,1.5,2,A0.5,10.0,-0.00011131486315056819,-0.04062992504995739,-0.20685900468084628,-1.2728701534331954,-0.2237744847310532,4452,3850,0.8647798742138365,0.7484859129315637,0.7109836326939527,0.9078891652256698
AD|e=E1|f=1|sp=1.5|k=2|tp=A1.0|sl=-|15m,15m,E1,1,1.5,2,A1.0,,8.980896554372344e-05,0.03278027242345906,0.1811699222653349,0.4085086949307921,-0.17749042133106463,1108,1100,0.9927797833935018,1.2871717976093615,1.1986626643933675,1.0406762535621445
AD|e=E1|f=1|sp=1.5|k=2|tp=A1.0|sl=6|15m,15m,E1,1,1.5,2,A1.0,6.0,-7.475669839578642e-05,-0.027286194914462044,-0.14470919756781486,-0.8975484277635718,-0.16497970422696384,3868,3410,0.8815925542916235,0.8549464651794251,0.7244523151822371,0.9847278644642956
AD|e=E1|f=1|sp=1.5|k=2|tp=A1.0|sl=10|15m,15m,E1,1,1.5,2,A1.0,10.0,-6.146953967708222e-05,-0.022436381982135007,-0.12263282185176783,-0.5654723477923819,-0.16082613385710043,3818,3516,0.9209009952854897,0.8452359058051774,0.8466103533439336,0.9054561726209174
AD|e=E1|f=1|sp=1.5|k=2|tp=A2.0|sl=-|15m,15m,E1,1,1.5,2,A2.0,,2.0275065486246503e-05,0.0074003989024799734,0.0170641637906348,0.07893625557202191,-0.20310425554767264,321,318,0.9906542056074766,1.095531315328914,1.0060684168802485,0.9336883946256698
AD|e=E1|f=1|sp=1.5|k=2|tp=A2.0|sl=6|15m,15m,E1,1,1.5,2,A2.0,6.0,-8.225433775357793e-05,-0.030022833280055942,-0.1594922478016818,-0.7412823114877047,-0.188177056936219,3177,2570,0.8089392508655965,0.769123657317767,0.8191846654941268,0.9140604107819619
AD|e=E1|f=1|sp=1.5|k=2|tp=A2.0|sl=10|15m,15m,E1,1,1.5,2,A2.0,10.0,-0.00010669530748692966,-0.03894378723272932,-0.20352425807732388,-0.7234430194577943,-0.23527929725025432,3082,2678,0.8689162881245944,0.666510627776029,0.8487212500910813,0.8512149978070075
AD|e=E1|f=1|sp=1.5|k=3|tp=MID|sl=-|15m,15m,E1,1,1.5,3,MID,,-5.785316857362342e-05,-0.02111640652937255,-0.11399073529408044,-0.7791303704379277,-0.1413926079684802,3930,2782,0.7078880407124682,0.7666395533190176,0.814018226257478,1.100622158795263
AD|e=E1|f=1|sp=1.5|k=3|tp=MID|sl=6|15m,15m,E1,1,1.5,3,MID,6.0,-6.0117716569212476e-05,-0.021942966547762552,-0.11767549488022722,-0.9249519434998705,-0.14257516947730087,3936,2769,0.7035060975609756,0.7625774556320948,0.8385073179078658,1.0437957427850173
AD|e=E1|f=1|sp=1.5|k=3|tp=MID|sl=10|15m,15m,E1,1,1.5,3,MID,10.0,-6.0625784109817965e-05,-0.022128411200083558,-0.11894307870378273,-0.8356859013834693,-0.14625738600160687,3930,2780,0.7073791348600509,0.7450277504171078,0.8289445444284308,1.0571034933060819
AD|e=E1|f=1|sp=1.5|k=3|tp=A0.5|sl=-|15m,15m,E1,1,1.5,3,A0.5,,5.163092669995077e-05,0.018845288245482032,0.08195036080752094,0.19117643700719433,-0.2542057437043099,1668,1506,0.9028776978417267,1.1645229436758733,1.0283730404853553,1.0143136932067898
AD|e=E1|f=1|sp=1.5|k=3|tp=A0.5|sl=6|15m,15m,E1,1,1.5,3,A0.5,6.0,-9.197964829314395e-05,-0.03357257162699754,-0.17399754994726557,-1.2495745051684908,-0.18004386202820521,4480,3814,0.8513392857142857,0.7416694052851576,0.7667481130911608,0.962502629475761
AD|e=E1|f=1|sp=1.5|k=3|tp=A0.5|sl=10|15m,15m,E1,1,1.5,3,A0.5,10.0,-0.00011233206062963585,-0.04100120212981709,-0.20925025269645137,-1.117158525809622,-0.22997518570421693,4452,3882,0.871967654986523,0.7472878035756942,0.6897401837786518,0.909737183093073
AD|e=E1|f=1|sp=1.5|k=3|tp=A1.0|sl=-|15m,15m,E1,1,1.5,3,A1.0,,0.00010144968468237602,0.03702913490906725,0.19178728065955108,0.34152861163539433,-0.24126863701322576,1179,1169,0.991518235793045,1.3389860911700935,1.1966980605236672,1.0028316958988002
AD|e=E1|f=1|sp=1.5|k=3|tp=A1.0|sl=6|15m,15m,E1,1,1.5,3,A1.0,6.0,-7.783076924366005e-05,-0.02840823077393592,-0.15086366578702648,-0.8057897716327339,-0.1650969128294043,3867,3461,0.8950090509438842,0.8255944198213115,0.7888421161668425,0.9049343192616673
AD|e=E1|f=1|sp=1.5|k=3|tp=A1.0|sl=10|15m,15m,E1,1,1.5,3,A1.0,10.0,-6.936782605680712e-05,-0.0253192565107346,-0.13832766492408588,-0.5380747447023794,-0.1725573388524293,3815,3553,0.9313237221494102,0.8387849567797548,0.8481108856653704,0.8430644073336699
AD|e=E1|f=1|sp=1.5|k=3|tp=A2.0|sl=-|15m,15m,E1,1,1.5,3,A2.0,,4.8797733801889654e-05,0.017811172837689723,0.05506878672334259,0.13832654496417,-0.27101418196958404,382,379,0.9921465968586387,1.2711181730715453,0.9934952414031966,0.8905727035512202
AD|e=E1|f=1|sp=1.5|k=3|tp=A2.0|sl=6|15m,15m,E1,1,1.5,3,A2.0,6.0,-0.00010704806932030832,-0.03907254530191254,-0.20262211191739699,-0.8255170359653964,-0.22563592074183347,3184,2639,0.8288316582914573,0.7072370982270597,0.8534132660671705,0.8045035144834111
AD|e=E1|f=1|sp=1.5|k=3|tp=A2.0|sl=10|15m,15m,E1,1,1.5,3,A2.0,10.0,-7.720290781272608e-05,-0.02817906135164502,-0.1569006236928865,-0.43348219135820354,-0.19689499597225502,3080,2745,0.8912337662337663,0.6490861297989369,1.0012696646709638,0.8563376407380966
AD|e=E1|f=1|sp=2|k=1|tp=MID|sl=-|15m,15m,E1,1,2.0,1,MID,,-5.870277025628378e-05,-0.02142651114354358,-0.1146319631515893,-1.1080969006243084,-0.1316903860261771,3930,2623,0.6674300254452926,0.8092641361245427,0.836797626907222,1.0160957755488884
AD|e=E1|f=1|sp=2|k=1|tp=MID|sl=6|15m,15m,E1,1,2.0,1,MID,6.0,-6.348363470038359e-05,-0.02317152666564001,-0.12314892233123043,-1.3033837712443739,-0.13520368277824402,3940,2617,0.6642131979695431,0.8166385349136444,0.832852367986283,0.9794834850533927
AD|e=E1|f=1|sp=2|k=1|tp=MID|sl=10|15m,15m,E1,1,2.0,1,MID,10.0,-6.4304339963417e-05,-0.023471084086647203,-0.12471901119259243,-1.24901445930442,-0.14306151917431087,3930,2622,0.667175572519084,0.7995166332063322,0.829049668855629,0.9924934563218362
AD|e=E1|f=1|sp=2|k=1|tp=A0.5|sl=-|15m,15m,E1,1,2.0,1,A0.5,,2.0158312343987265e-05,0.007357784005555352,0.033946083494959645,0.1375079769613339,-0.13843256781304447,1053,935,0.8879392212725546,1.121707238620574,0.9479567280813812,1.0310611438292894
AD|e=E1|f=1|sp=2|k=1|tp=A0.5|sl=6|15m,15m,E1,1,2.0,1,A0.5,6.0,-9.670795458239658e-05,-0.03529840342257475,-0.1811834847643098,-1.825998009866393,-0.18861942969803136,4463,3684,0.8254537306744343,0.788610137137083,0.7605185480067921,0.9059248696566075
AD|e=E1|f=1|sp=2|k=1|tp=A0.5|sl=10|15m,15m,E1,1,2.0,1,A0.5,10.0,-9.451932291221697e-05,-0.03449955286295919,-0.17805136053885995,-1.3905820509370928,-0.1918452696512235,4417,3781,0.8560108671043695,0.7915190962490983,0.7920527501688432,0.8689043444401732
AD|e=E1|f=1|sp=2|k=1|tp=A1.0|sl=-|15m,15m,E1,1,2.0,1,A1.0,,1.1414204149475387e-05,0.004166184514558516,0.013519043220012517,0.06978191576514158,-0.1360802413792992,525,518,0.9866666666666667,1.0479442393207745,0.9885166940275593,1.0002528152194794
AD|e=E1|f=1|sp=2|k=1|tp=A1.0|sl=6|15m,15m,E1,1,2.0,1,A1.0,6.0,-7.907109991511243e-05,-0.028860951469016037,-0.15136891948574838,-1.2292852322089525,-0.16260239914171704,3835,3286,0.8568448500651891,0.8271450086406978,0.771637806580513,0.9431377645348805
AD|e=E1|f=1|sp=2|k=1|tp=A1.0|sl=10|15m,15m,E1,1,2.0,1,A1.0,10.0,-7.818711041123556e-05,-0.02853829530010098,-0.15069902884302422,-0.943088385932302,-0.17524346721672646,3757,3391,0.9025818472185254,0.7766248603916741,0.8896193757716262,0.8649174105178618
AD|e=E1|f=1|sp=2|k=1|tp=A2.0|sl=-|15m,15m,E1,1,2.0,1,A2.0,,7.0559552531289236e-06,0.0025754236673920573,0.0040459610551946135,0.04224460170578897,-0.13620503385686056,238,235,0.9873949579831933,1.065535513105445,0.9699365700593398,0.9751378743259088
AD|e=E1|f=1|sp=2|k=1|tp=A2.0|sl=6|15m,15m,E1,1,2.0,1,A2.0,6.0,-6.603423676420968e-05,-0.024102496418936532,-0.1292372098068053,-0.7912964281353766,-0.14864377592143052,3150,2444,0.7758730158730158,0.8509374011284089,0.8607388763961819,0.8862197282685206
AD|e=E1|f=1|sp=2|k=1|tp=A2.0|sl=10|15m,15m,E1,1,2.0,1,A2.0,10.0,-7.521778690960534e-05,-0.02745449222200595,-0.14701099208803536,-0.6985519360656344,-0.17793512218520624,3025,2555,0.8446280991735537,0.7672088304536397,0.8854310575778038,0.8886889039893101
AD|e=E1|f=1|sp=2|k=2|tp=MID|sl=-|15m,15m,E1,1,2.0,2,MID,,-6.489435048223395e-05,-0.023686437926015394,-0.12616273019843638,-1.0516418598381219,-0.14361180268495433,3930,2652,0.6748091603053435,0.7760575532712904,0.823057555007696,1.0351611900664013
AD|e=E1|f=1|sp=2|k=2|tp=MID|sl=6|15m,15m,E1,1,2.0,2,MID,6.0,-7.091127422203372e-05,-0.02588261509104231,-0.13669842474710203,-1.2596051424044188,-0.15045657491839093,3938,2642,0.6708989334687658,0.772255271283026,0.8256104715509589,0.9964640137925125
AD|e=E1|f=1|sp=2|k=2|tp=MID|sl=10|15m,15m,E1,1,2.0,2,MID,10.0,-6.614316681161108e-05,-0.024142255886238046,-0.12833234530595516,-1.103470493272677,-0.146887165286252,3930,2651,0.6745547073791348,0.7642854569239063,0.8283312149723242,1.0107257123593207
AD|e=E1|f=1|sp=2|k=2|tp=A0.5|sl=-|15m,15m,E1,1,2.0,2,A0.5,,3.748706194991134e-05,0.01368277761171764,0.06194195195982033,0.17627653437002236,-0.18868300498468837,1445,1291,0.8934256055363322,1.1431224325455667,1.0171979286423782,1.004872652403926
AD|e=E1|f=1|sp=2|k=2|tp=A0.5|sl=6|15m,15m,E1,1,2.0,2,A0.5,6.0,-0.00011417339280676896,-0.04167328837447067,-0.21054222143031232,-1.7210657657498567,-0.2188300955911775,4466,3756,0.8410210479175997,0.780708808864096,0.7055385013056288,0.8820743963314455
AD|e=E1|f=1|sp=2|k=2|tp=A0.5|sl=10|15m,15m,E1,1,2.0,2,A0.5,10.0,-0.00012831526348075647,-0.04683507117047611,-0.23408869458909276,-1.4728894816487539,-0.24729073430408344,4436,3836,0.8647430117222723,0.7265194791779939,0.7160445736660911,0.8316390252174681
AD|e=E1|f=1|sp=2|k=2|tp=A1.0|sl=-|15m,15m,E1,1,2.0,2,A1.0,,5.517844623463382e-05,0.020140132875641342,0.09741239723476669,0.23613676722883756,-0.17918643042806548,931,922,0.9903329752953813,1.2899014258371075,1.0354076667188281,0.9658557888765075
AD|e=E1|f=1|sp=2|k=2|tp=A1.0|sl=6|15m,15m,E1,1,2.0,2,A1.0,6.0,-9.897239824041988e-05,-0.03612492535775325,-0.18607038203045045,-1.242752209220827,-0.20127719493078366,3840,3380,0.8802083333333334,0.8236301704661797,0.7415447338399908,0.8668444957959457
AD|e=E1|f=1|sp=2|k=2|tp=A1.0|sl=10|15m,15m,E1,1,2.0,2,A1.0,10.0,-7.458234847615524e-05,-0.02722255719379666,-0.14588227671519283,-0.694219611054223,-0.17427273686889477,3773,3483,0.9231380864033926,0.7971923557957822,0.8692111004077572,0.8588118556137727
AD|e=E1|f=1|sp=2|k=2|tp=A2.0|sl=-|15m,15m,E1,1,2.0,2,A2.0,,2.087620066888474e-05,0.007619813244142929,0.018882298890124716,0.08219300063413551,-0.201893883756876,356,353,0.9915730337078652,1.102157862784128,1.0104393548029451,0.9358433800437307
AD|e=E1|f=1|sp=2|k=2|tp=A2.0|sl=6|15m,15m,E1,1,2.0,2,A2.0,6.0,-8.244360899252508e-05,-0.030091917282271653,-0.15947421947147933,-0.7783016441173772,-0.1782190443535665,3159,2570,0.8135485913263691,0.7937487425579538,0.8323296871643922,0.8795968875360217
AD|e=E1|f=1|sp=2|k=2|tp=A2.0|sl=10|15m,15m,E1,1,2.0,2,A2.0,10.0,-7.75418157541993e-05,-0.028302762750282748,-0.1539652849860812,-0.5396941554462925,-0.18627631106706022,3064,2691,0.8782637075718016,0.6899411276403205,0.8899617818787813,0.9364199250223478
AD|e=E1|f=1|sp=2|k=3|tp=MID|sl=-|15m,15m,E1,1,2.0,3,MID,,-6.632902526103805e-05,-0.024210094220278887,-0.12892907173061385,-1.0011460958690255,-0.14586655313095254,3930,2658,0.6763358778625954,0.7770862288928817,0.8177846690105596,1.0342392955160498
AD|e=E1|f=1|sp=2|k=3|tp=MID|sl=6|15m,15m,E1,1,2.0,3,MID,6.0,-6.683403215566556e-05,-0.02439442173681793,-0.1294096030661802,-1.199166486967905,-0.14516864883006164,3938,2646,0.6719146775012697,0.7696431075282726,0.8592860591360394,0.9848626042888078
AD|e=E1|f=1|sp=2|k=3|tp=MID|sl=10|15m,15m,E1,1,2.0,3,MID,10.0,-7.416170923474608e-05,-0.02706902387068232,-0.14286833319494974,-1.1102500367252126,-0.15829683264802652,3930,2657,0.6760814249363868,0.7813449451766655,0.8073162409028496,0.9921490343110992
AD|e=E1|f=1|sp=2|k=3|tp=A0.5|sl=-|15m,15m,E1,1,2.0,3,A0.5,,5.031855666280577e-05,0.018366273181924107,0.0776711265382084,0.18214706443662906,-0.2547816931084037,1599,1447,0.9049405878674172,1.1694188830151018,1.0392026158177845,0.9858597117107695
