trial_id,mean_daily_ret,sharpe_ann,n_trades,n_fills,final_eq_BTC,final_eq_ETH,final_eq_SOL
AD|e=E1|f=1|sp=2|k=3|tp=A1.0|sl=10|15m,4.091774469770206e-05,0.3206349614770562,3785,5974,1.0489894486708096,1.1861008842454537,1.0009668649214525
AD|e=E1|f=1|sp=2|k=3|tp=A2.0|sl=-|15m,6.546427491058767e-05,0.18728051914072802,436,823,1.3719983964908649,1.027748362685982,0.8923511605620524
AD|e=E1|f=1|sp=2|k=3|tp=A2.0|sl=6|15m,8.97782961838054e-06,0.07701897077959526,3160,5655,0.926125460496326,1.0181281701495513,1.077490285173471
AD|e=E1|f=1|sp=2|k=3|tp=A2.0|sl=10|15m,2.896206556054061e-06,0.016479152635957693,3068,5854,0.7987306941477901,1.4114088240679579,0.8557706388865011
AD|e=E2|f=0|sp=-|k=0|tp=MID|sl=-|15m,-1.478670351880895e-05,-0.2747564893515897,4027,4027,0.9843509184694205,0.9157425739065129,1.0087800835087648
AD|e=E2|f=0|sp=-|k=0|tp=MID|sl=6|15m,-3.69379953283252e-05,-0.6347878198197395,4841,4841,0.9394514318648105,0.8559014389022346,0.9846895023509635
AD|e=E2|f=0|sp=-|k=0|tp=MID|sl=10|15m,-2.9123680483270832e-05,-0.5062674568948733,4337,4337,0.9471714041312542,0.8849662144703917,0.9923472278117905
AD|e=E2|f=0|sp=-|k=0|tp=A0.5|sl=-|15m,1.0023044183073496e-06,0.012255011995861311,391,391,1.030072225805845,0.98795157955058,0.9794517850927611
AD|e=E2|f=0|sp=-|k=0|tp=A0.5|sl=6|15m,-5.1359198337591e-05,-0.9754907977905644,5926,5926,0.8351121957248164,0.7997558661342473,1.0801344334452523
AD|e=E2|f=0|sp=-|k=0|tp=A0.5|sl=10|15m,-6.289507474707738e-05,-0.9898620956335616,4982,4982,0.8369026692730165,0.8290152259153065,0.9716385593937945
AD|e=E2|f=0|sp=-|k=0|tp=A1.0|sl=-|15m,4.441550421504862e-06,0.05406615794789195,290,290,1.054241717104701,0.9919831155647686,0.9738324912020829
AD|e=E2|f=0|sp=-|k=0|tp=A1.0|sl=6|15m,-5.5907610102851945e-05,-0.8714884953262542,5119,5119,0.8370237819747239,0.812035291057947,1.0300192696466839
AD|e=E2|f=0|sp=-|k=0|tp=A1.0|sl=10|15m,-5.9806270939508354e-05,-0.8599243554651036,4186,4186,0.8705996531506308,0.8383617521453793,0.9410435291564929
AD|e=E2|f=0|sp=-|k=0|tp=A2.0|sl=-|15m,6.624151798306571e-07,0.007943241108520393,168,168,1.0247274116161245,1.0026167484275952,0.9694772549862262
AD|e=E2|f=0|sp=-|k=0|tp=A2.0|sl=6|15m,-4.336638024890582e-05,-0.5586567414374808,4366,4366,0.8878176585157372,0.8229650852700473,1.033365852793394
AD|e=E2|f=0|sp=-|k=0|tp=A2.0|sl=10|15m,-4.8512243907955125e-05,-0.5565966436862994,3382,3382,0.8988841006770982,0.8284436966043832,0.9854656925373643
AD|e=E2|f=0|sp=0.5|k=1|tp=MID|sl=-|15m,-6.718113201144797e-06,-0.07436270595957527,4026,6674,0.9858730249783585,0.9164666147636635,1.052193168416087
AD|e=E2|f=0|sp=0.5|k=1|tp=MID|sl=6|15m,-4.388017894064894e-05,-0.4605279472800223,4634,7580,0.9397150017318532,0.8583355525356586,0.9351885686240138
AD|e=E2|f=0|sp=0.5|k=1|tp=MID|sl=10|15m,-5.248612281213178e-05,-0.521503760085911,4265,7037,0.8944073043347718,0.8408545350680313,0.9503244185357912
AD|e=E2|f=0|sp=0.5|k=1|tp=A0.5|sl=-|15m,1.933868424705816e-05,0.11580889204760048,608,895,1.08958880805578,1.0235374656239271,0.9702449237450569
AD|e=E2|f=0|sp=0.5|k=1|tp=A0.5|sl=6|15m,-5.084543013814979e-05,-0.6031034758060533,5904,8495,0.9146987124353286,0.7142980568776361,1.104874449746389
AD|e=E2|f=0|sp=0.5|k=1|tp=A0.5|sl=10|15m,-9.238149000719677e-05,-0.8593975521988807,5169,7480,0.8602862739776784,0.745443890262489,0.8635333044889487
AD|e=E2|f=0|sp=0.5|k=1|tp=A1.0|sl=-|15m,1.418329242030013e-05,0.08377818921913215,372,585,1.072215022881881,0.9882285864804471,0.9896727479952733
AD|e=E2|f=0|sp=0.5|k=1|tp=A1.0|sl=6|15m,-6.507914130023316e-05,-0.6424401318145755,5030,7699,0.77635201477411,0.8088139133140563,1.048224618451373
AD|e=E2|f=0|sp=0.5|k=1|tp=A1.0|sl=10|15m,-0.0001346404985486226,-1.0300981672897649,4232,6544,0.752746584556192,0.7115895580850652,0.7909555645325482
AD|e=E2|f=0|sp=0.5|k=1|tp=A2.0|sl=-|15m,4.257490472436132e-06,0.02491061228081421,198,328,1.0690882229056085,0.9885192855503193,0.9343486944172538
AD|e=E2|f=0|sp=0.5|k=1|tp=A2.0|sl=6|15m,-5.934366354926554e-05,-0.448579728647012,4212,6949,0.8014505956980305,0.7861853391776317,1.0724712891614523
AD|e=E2|f=0|sp=0.5|k=1|tp=A2.0|sl=10|15m,-0.00011555661149547255,-0.7276441762748882,3305,5515,0.8316579464823809,0.7225075686014251,0.7853213808399766
AD|e=E2|f=0|sp=0.5|k=2|tp=MID|sl=-|15m,9.631892199211973e-06,0.08242891140851603,4026,8399,1.0161597803890887,0.9236038905864297,1.1158117112979713
AD|e=E2|f=0|sp=0.5|k=2|tp=MID|sl=6|15m,-6.110949938338419e-05,-0.4963196420065174,4525,9221,0.909572257398834,0.7571566719727979,0.9784475587123675
AD|e=E2|f=0|sp=0.5|k=2|tp=MID|sl=10|15m,-6.200345998689856e-05,-0.4743089256934572,4212,8712,0.899957051444095,0.7927300241039141,0.9359882632781606
AD|e=E2|f=0|sp=0.5|k=2|tp=A0.5|sl=-|15m,4.931784015441265e-05,0.1987801911481509,883,1513,1.2085726448520875,1.089287275253344,0.9419335273285067
AD|e=E2|f=0|sp=0.5|k=2|tp=A0.5|sl=6|15m,-8.14909025463492e-05,-0.7124225260535463,5870,9728,0.9129664972527785,0.6662518985926789,0.9744149244402424
AD|e=E2|f=0|sp=0.5|k=2|tp=A0.5|sl=10|15m,-9.463005252001775e-05,-0.6437712010817978,5219,8776,0.8132535259809801,0.7527382839527867,0.8769331603722179
AD|e=E2|f=0|sp=0.5|k=2|tp=A1.0|sl=-|15m,2.3313831010798384e-05,0.08998592436924134,428,813,1.1229246821451802,0.9616114462577733,0.972640836920955
AD|e=E2|f=0|sp=0.5|k=2|tp=A1.0|sl=6|15m,-8.703361691158733e-05,-0.6276809428257992,4903,9055,0.8579594725897558,0.6034859951722742,1.093423150292602
AD|e=E2|f=0|sp=0.5|k=2|tp=A1.0|sl=10|15m,-0.0001391181831057031,-0.8084050203462297,4195,7878,0.8337278929817397,0.5760363241738596,0.8361690634817984
AD|e=E2|f=0|sp=0.5|k=2|tp=A2.0|sl=-|15m,2.70882276747564e-05,0.10299514289798387,249,538,1.1587765771394463,0.9920661920281033,0.9370919403516236
AD|e=E2|f=0|sp=0.5|k=2|tp=A2.0|sl=6|15m,-9.115932312491512e-05,-0.5034024453747079,4055,8604,0.715978282510317,0.6153195093483304,1.2281246928310936
AD|e=E2|f=0|sp=0.5|k=2|tp=A2.0|sl=10|15m,-0.00012338826187528854,-0.577174563652319,3287,7055,0.7409773475955899,0.7307749486263536,0.8007941933232506
AD|e=E2|f=0|sp=0.5|k=3|tp=MID|sl=-|15m,4.471574878211608e-05,0.3274184048647426,4026,9526,1.0878020271605269,0.9627377618480348,1.2298145363181057
AD|e=E2|f=0|sp=0.5|k=3|tp=MID|sl=6|15m,-3.3361099198427414e-05,-0.24349218536780365,4439,10166,0.9502640710007004,0.8004187114332385,1.042754772268765
AD|e=E2|f=0|sp=0.5|k=3|tp=MID|sl=10|15m,-9.8146282207794e-06,-0.06903229033604907,4167,9747,0.9586108476290863,0.9002726708806097,1.0628549797940836
AD|e=E2|f=0|sp=0.5|k=3|tp=A0.5|sl=-|15m,6.607673145961436e-05,0.1983951839574442,1040,1936,1.2824210061632024,1.0953122057165068,0.9047102127577826
AD|e=E2|f=0|sp=0.5|k=3|tp=A0.5|sl=6|15m,-9.943607170581544e-05,-0.756346141172276,5801,10365,0.8725190517039662,0.6688346599309496,0.8985407248871798
AD|e=E2|f=0|sp=0.5|k=3|tp=A0.5|sl=10|15m,-9.149954154698175e-05,-0.5021555613045888,5195,9469,0.8460267134614925,0.7708490787503689,0.8168277508784053
AD|e=E2|f=0|sp=0.5|k=3|tp=A1.0|sl=-|15m,7.31941802082519e-05,0.2079973084358945,606,1272,1.1781924945465425,1.1656001575027566,0.9554892197554743
AD|e=E2|f=0|sp=0.5|k=3|tp=A1.0|sl=6|15m,-0.00013560112644728358,-0.815868657588308,4835,9910,0.8091003806534418,0.49037754262835853,1.0388796823297355
AD|e=E2|f=0|sp=0.5|k=3|tp=A1.0|sl=10|15m,-0.00017051258368470533,-0.7775786498806625,4232,8856,0.7125906857255705,0.5263526646145151,0.8516503175043091
AD|e=E2|f=0|sp=0.5|k=3|tp=A2.0|sl=-|15m,5.2987413716815295e-05,0.14614202605396032,296,742,1.231907288431693,0.9728412770824639,0.9613872422831771
AD|e=E2|f=0|sp=0.5|k=3|tp=A2.0|sl=6|15m,-6.783536047709327e-05,-0.30932708657432617,3989,9786,0.8800034104853487,0.5241248917395607,1.3146016014150392
AD|e=E2|f=0|sp=0.5|k=3|tp=A2.0|sl=10|15m,-8.954749841621207e-05,-0.3263664532127954,3266,8227,0.8572482825569822,0.6799934874583493,0.8690582625663169
AD|e=E2|f=0|sp=1|k=1|tp=MID|sl=-|15m,-9.733346737501709e-06,-0.11342125900197093,4026,6237,0.983422288934524,0.9089021607446139,1.0454747499826111
AD|e=E2|f=0|sp=1|k=1|tp=MID|sl=6|15m,-4.948224885890105e-05,-0.5525944227901769,4597,7005,0.9315321004692007,0.8326026658419249,0.9414557722366254
AD|e=E2|f=0|sp=1|k=1|tp=MID|sl=10|15m,-6.1975010697374e-05,-0.6404936443691015,4251,6545,0.8820728411195605,0.8448676484355113,0.9057031484869724
AD|e=E2|f=0|sp=1|k=1|tp=A0.5|sl=-|15m,1.7885908750847734e-05,0.10770190210625467,653,889,1.0771185301300148,1.034195901227753,0.9628710183350648
AD|e=E2|f=0|sp=1|k=1|tp=A0.5|sl=6|15m,-5.790297847963995e-05,-0.7261718761556306,5827,7814,0.9220990242364587,0.7066028762863089,1.0620846116332612
AD|e=E2|f=0|sp=1|k=1|tp=A0.5|sl=10|15m,-7.869323364158404e-05,-0.7527193727698313,5077,6882,0.8768193817483347,0.7654298324618684,0.8988067943229882
AD|e=E2|f=0|sp=1|k=1|tp=A1.0|sl=-|15m,1.124448658294408e-05,0.06646155301266919,378,554,1.0690582505920427,0.9833802800451449,0.9796886791933521
AD|e=E2|f=0|sp=1|k=1|tp=A1.0|sl=6|15m,-4.516920295268131e-05,-0.45144253257084377,4961,7117,0.8456939360114138,0.7851692249085008,1.1205940287218712
AD|e=E2|f=0|sp=1|k=1|tp=A1.0|sl=10|15m,-0.00010688410492384078,-0.8541609099388665,4202,6102,0.792098110406365,0.7723337150432767,0.8231311246819312
AD|e=E2|f=0|sp=1|k=1|tp=A2.0|sl=-|15m,1.0354994592122067e-05,0.06079854923168799,222,352,1.1118832835999313,0.9869096043423711,0.934598730315422
AD|e=E2|f=0|sp=1|k=1|tp=A2.0|sl=6|15m,-4.844744011131259e-05,-0.3697014431492736,4156,6507,0.902355521094032,0.6941839704076965,1.1541729157507452
AD|e=E2|f=0|sp=1|k=1|tp=A2.0|sl=10|15m,-9.095721026525848e-05,-0.5940546370378788,3275,5184,0.8554930568102166,0.7796763366374349,0.8259159296279593
AD|e=E2|f=0|sp=1|k=2|tp=MID|sl=-|15m,1.4167666623162558e-05,0.13268388514028212,4026,7473,1.0392755465658465,0.9100456268550704,1.1432983183109797
AD|e=E2|f=0|sp=1|k=2|tp=MID|sl=6|15m,-4.1082205079819206e-05,-0.37731962615896136,4470,8043,0.935018552151783,0.8085094382935175,1.014814811239605
AD|e=E2|f=0|sp=1|k=2|tp=MID|sl=10|15m,-3.9743478483839866e-05,-0.3391544241081748,4185,7687,0.9589691371803035,0.7926442819661882,1.0139799334925426
AD|e=E2|f=0|sp=1|k=2|tp=A0.5|sl=-|15m,3.303015278272559e-05,0.13238326651056997,862,1318,1.111334589509773,1.0756210295788864,0.9374907204658851
AD|e=E2|f=0|sp=1|k=2|tp=A0.5|sl=6|15m,-9.071022162445485e-05,-0.8354564680553394,5710,8573,0.8576794062655987,0.7279817651942667,0.8986589491017565
AD|e=E2|f=0|sp=1|k=2|tp=A0.5|sl=10|15m,-8.601945455272806e-05,-0.6053168870370566,5108,7791,0.8488164806386305,0.7586003033188345,0.8802314742217936
AD|e=E2|f=0|sp=1|k=2|tp=A1.0|sl=-|15m,1.832980399826146e-05,0.07109986752566229,436,757,1.1149496841392874,0.9480623368957863,0.9640093533990067
AD|e=E2|f=0|sp=1|k=2|tp=A1.0|sl=6|15m,-8.912625260401924e-05,-0.684769580079856,4830,8032,0.8208918193393135,0.6286624962407206,1.0884037606070363
AD|e=E2|f=0|sp=1|k=2|tp=A1.0|sl=10|15m,-0.0001152221350226045,-0.6804976900042522,4155,7052,0.7869843362608188,0.5688128842718247,1.0428357896452893
AD|e=E2|f=0|sp=1|k=2|tp=A2.0|sl=-|15m,3.74065891712484e-05,0.1415407372274258,282,570,1.153169959462336,0.9913408365946798,1.0034493471637582
AD|e=E2|f=0|sp=1|k=2|tp=A2.0|sl=6|15m,-7.949650062299603e-05,-0.46906434504719835,4008,7733,0.7970248491760904,0.6304854176897059,1.168008773909796
AD|e=E2|f=0|sp=1|k=2|tp=A2.0|sl=10|15m,-0.00012054545672896153,-0.572434437076445,3229,6392,0.7305816556414408,0.6709087278430004,0.9034738986353357
AD|e=E2|f=0|sp=1|k=3|tp=MID|sl=-|15m,5.0394781982548815e-05,0.41555099118383726,4026,8146,1.1132460488775033,0.9523859212057765,1.267156682011881
AD|e=E2|f=0|sp=1|k=3|tp=MID|sl=6|15m,-1.0737377227629215e-05,-0.0931716010741622,4409,8546,0.9610518585118597,0.8354524211417023,1.1496720654051522
AD|e=E2|f=0|sp=1|k=3|tp=MID|sl=10|15m,1.1940200184572087e-05,0.09567068071642819,4154,8298,1.0256329084130666,0.876445554213028,1.1766032328775078
AD|e=E2|f=0|sp=1|k=3|tp=A0.5|sl=-|15m,4.3742899778911225e-05,0.1300928836691939,986,1628,1.1582037455963015,1.0667458030830335,0.8929539971617853
AD|e=E2|f=0|sp=1|k=3|tp=A0.5|sl=6|15m,-7.294988946771363e-05,-0.6098981849011527,5634,8951,0.923456305851692,0.7227032059719949,0.9310486113685628
AD|e=E2|f=0|sp=1|k=3|tp=A0.5|sl=10|15m,-7.971527906290872e-05,-0.502419522968128,5047,8247,0.9379745289993034,0.7165561672163627,0.863275769144014
AD|e=E2|f=0|sp=1|k=3|tp=A1.0|sl=-|15m,6.226511883383069e-05,0.17732911365764834,624,1167,1.1492982344003575,1.142683673991097,0.9342424838097354
AD|e=E2|f=0|sp=1|k=3|tp=A1.0|sl=6|15m,-0.00011383088117314067,-0.7198584982155054,4750,8556,0.8489250556206842,0.5902539495377415,0.9467363457321706
AD|e=E2|f=0|sp=1|k=3|tp=A1.0|sl=10|15m,-0.00016125456554862144,-0.7711503437513719,4154,7722,0.773585951594703,0.4967505814221209,0.8849459989441413
AD|e=E2|f=0|sp=1|k=3|tp=A2.0|sl=-|15m,5.03926239660597e-05,0.13904734436005756,311,707,1.2000402767964256,0.9700242036077068,0.9749081824377606
AD|e=E2|f=0|sp=1|k=3|tp=A2.0|sl=6|15m,-0.00011589818470716308,-0.5722022493804637,3922,8467,0.8348164326201496,0.5459712807805678,1.0032304971667647
AD|e=E2|f=0|sp=1|k=3|tp=A2.0|sl=10|15m,-3.1439361091270533e-05,-0.11931673624571297,3206,7238,0.9942256077841347,0.6193940144830061,1.185688855598686
AD|e=E2|f=0|sp=1.5|k=1|tp=MID|sl=-|15m,-7.882553272540052e-06,-0.09589406539806307,4027,5895,0.9893424854850492,0.9003465154752515,1.0618849817979241
AD|e=E2|f=0|sp=1.5|k=1|tp=MID|sl=6|15m,-4.42058615748177e-05,-0.5247094859576964,4573,6559,0.9268690529742702,0.8251776593471778,0.9876649133605625
AD|e=E2|f=0|sp=1.5|k=1|tp=MID|sl=10|15m,-5.972669166138547e-05,-0.6389614780575078,4238,6155,0.88494749820521,0.8354418806586009,0.9264267813580183
AD|e=E2|f=0|sp=1.5|k=1|tp=A0.5|sl=-|15m,1.5319644033261393e-05,0.0931806394304641,682,888,1.0659921937173569,1.0293802034986905,0.9629510176731153
AD|e=E2|f=0|sp=1.5|k=1|tp=A0.5|sl=6|15m,-7.739967531252565e-05,-0.954156370087601,5732,7321,0.8837501587297335,0.7191909655465578,0.9647616686962834
AD|e=E2|f=0|sp=1.5|k=1|tp=A0.5|sl=10|15m,-8.624004943147458e-05,-0.8394396529796685,5058,6530,0.8393898334122422,0.7519193735788848,0.912096693077718
AD|e=E2|f=0|sp=1.5|k=1|tp=A1.0|sl=-|15m,1.3603632554417834e-05,0.0811530088530994,397,555,1.086325834260736,0.9785228233659947,0.9836264318310034
AD|e=E2|f=0|sp=1.5|k=1|tp=A1.0|sl=6|15m,-3.967796895337379e-05,-0.40785228364143705,4895,6691,0.8622512804670109,0.7644592548828021,1.1689983535961377
AD|e=E2|f=0|sp=1.5|k=1|tp=A1.0|sl=10|15m,-0.00010230918442200069,-0.833239118167341,4143,5736,0.8016506205026088,0.7368339675765805,0.8777905451629426
AD|e=E2|f=0|sp=1.5|k=1|tp=A2.0|sl=-|15m,1.0903114188772945e-05,0.06416921107709654,236,360,1.112416065724929,0.9899039200516063,0.9344687193448439
AD|e=E2|f=0|sp=1.5|k=1|tp=A2.0|sl=6|15m,-3.6474444429292416e-05,-0.29229932829777516,4090,6148,0.8435081921471005,0.723905817464248,1.2773073035659563
AD|e=E2|f=0|sp=1.5|k=1|tp=A2.0|sl=10|15m,-0.00010919613456383317,-0.7233313737064635,3244,4927,0.8192019403571387,0.7995667012140664,0.7520333915977027
AD|e=E2|f=0|sp=1.5|k=2|tp=MID|sl=-|15m,1.8419217076331304e-05,0.1885476731733055,4026,6759,1.0389102517611177,0.9080882827570553,1.1735001547069268
AD|e=E2|f=0|sp=1.5|k=2|tp=MID|sl=6|15m,-3.726973005830625e-05,-0.38467911770997293,4452,7176,0.9300810162939669,0.8222693141508244,1.0261008260784172
AD|e=E2|f=0|sp=1.5|k=2|tp=MID|sl=10|15m,-2.3098082067833928e-05,-0.2190737156653791,4165,6916,0.9959741305204804,0.8125013095811452,1.0538071312669581
AD|e=E2|f=0|sp=1.5|k=2|tp=A0.5|sl=-|15m,3.1955454155648725e-05,0.12930158506863365,925,1332,1.130330987436961,1.0546878177047476,0.930804293004312
AD|e=E2|f=0|sp=1.5|k=2|tp=A0.5|sl=6|15m,-8.255509830467756e-05,-0.8225336050199406,5594,7799,0.848661446456449,0.7092369760373676,0.9801536450808324
AD|e=E2|f=0|sp=1.5|k=2|tp=A0.5|sl=10|15m,-7.186997331192511e-05,-0.5607715560250063,4984,7121,0.8019021827552232,0.677149559161667,1.145494205030045
AD|e=E2|f=0|sp=1.5|k=2|tp=A1.0|sl=-|15m,4.9849535997750046e-05,0.19491688817873876,605,964,1.1506656553797059,1.1264777155655359,0.9539543914968819
AD|e=E2|f=0|sp=1.5|k=2|tp=A1.0|sl=6|15m,-0.00011341032497851159,-0.9209281001675377,4748,7312,0.8514890281788692,0.6357900472815122,0.89290044731998
AD|e=E2|f=0|sp=1.5|k=2|tp=A1.0|sl=10|15m,-9.816563888013374e-05,-0.6090363007350521,4122,6518,0.8734587921485101,0.581659508898406,1.0221632409440105
AD|e=E2|f=0|sp=1.5|k=2|tp=A2.0|sl=-|15m,4.047481345694849e-05,0.15418144644971776,303,569,1.1985615593845869,0.9862522662261886,0.9850702440925998
AD|e=E2|f=0|sp=1.5|k=2|tp=A2.0|sl=6|15m,-8.898193010196483e-05,-0.5661441149618035,3957,7052,0.8704172871517172,0.696668748866068,0.9142653029209382
AD|e=E2|f=0|sp=1.5|k=2|tp=A2.0|sl=10|15m,-7.925502194602628e-05,-0.3921643526140915,3213,5943,0.8707006779395763,0.7310106145328688,0.8971798597831481
AD|e=E2|f=0|sp=1.5|k=3|tp=MID|sl=-|15m,3.831549649390993e-05,0.3548620488851707,4026,7136,1.0857189556517561,0.9376802816875154,1.2241098663076713
AD|e=E2|f=0|sp=1.5|k=3|tp=MID|sl=6|15m,-2.8064503835857954e-05,-0.2737877398190914,4406,7384,0.9538283311366296,0.8220796234898701,1.057004831611707
AD|e=E2|f=0|sp=1.5|k=3|tp=MID|sl=10|15m,5.09239895484115e-07,0.0045448093028872165,4140,7235,1.0315765520797724,0.8210402747816099,1.160632689265483
AD|e=E2|f=0|sp=1.5|k=3|tp=A0.5|sl=-|15m,3.88451405091497e-05,0.11510197283216148,1003,1541,1.102239969747708,1.0468817734958613,0.9243262397824134
AD|e=E2|f=0|sp=1.5|k=3|tp=A0.5|sl=6|15m,-7.169913694478744e-05,-0.6416163040260497,5526,8027,0.7742820298371045,0.7067667874690302,1.1451986275183255
AD|e=E2|f=0|sp=1.5|k=3|tp=A0.5|sl=10|15m,-5.869238634050405e-05,-0.4016339512967705,4919,7434,0.8254978435433105,0.7283977513076876,1.1102021161680395
AD|e=E2|f=0|sp=1.5|k=3|tp=A1.0|sl=-|15m,5.258923397117204e-05,0.15079720992389384,645,1111,1.1404284574001413,1.1120754077692019,0.911507266822942
AD|e=E2|f=0|sp=1.5|k=3|tp=A1.0|sl=6|15m,-0.00010500815609600561,-0.7359854583491087,4667,7599,0.8069246944017335,0.6520121841240208,0.9578219609001835
AD|e=E2|f=0|sp=1.5|k=3|tp=A1.0|sl=10|15m,-0.0001008216245640556,-0.5223361947758967,4060,6949,0.9303516625812294,0.5866661492363621,0.917801986708388
AD|e=E2|f=0|sp=1.5|k=3|tp=A2.0|sl=-|15m,5.806714818051555e-05,0.16045205849212907,344,716,1.269313444831159,0.9726342580321632,0.9585863739659829
AD|e=E2|f=0|sp=1.5|k=3|tp=A2.0|sl=6|15m,-0.00012030385988274978,-0.660758805461393,3850,7432,0.8145525963059269,0.6745275119860356,0.8179251878870181
AD|e=E2|f=0|sp=1.5|k=3|tp=A2.0|sl=10|15m,-5.2082509542187287e-05,-0.21078906951037818,3192,6590,0.9661079410932581,0.7274740669695619,0.9258360362934647
AD|e=E2|f=0|sp=2|k=1|tp=MID|sl=-|15m,-3.88614477006633e-06,-0.04942382518845029,4027,5606,1.010622091730819,0.8992776930098331,1.0679190820580193
AD|e=E2|f=0|sp=2|k=1|tp=MID|sl=6|15m,-3.338105695774105e-05,-0.4253577957686788,4548,6173,0.9414710277663806,0.8468093578741723,1.0145271764249717
AD|e=E2|f=0|sp=2|k=1|tp=MID|sl=10|15m,-4.99844719186611e-05,-0.5622745017189412,4223,5833,0.9342049665596511,0.811410616138898,0.9609773099338065
AD|e=E2|f=0|sp=2|k=1|tp=A0.5|sl=-|15m,2.2930415746549477e-05,0.14021086344043815,765,964,1.0760363008763876,1.0647557051432834,0.9664741388851272
AD|e=E2|f=0|sp=2|k=1|tp=A0.5|sl=6|15m,-6.981989238574117e-05,-0.8737832316204804,5658,6968,0.8738322112956391,0.7535228872744076,0.9764539663205539
AD|e=E2|f=0|sp=2|k=1|tp=A0.5|sl=10|15m,-8.430051109070715e-05,-0.8305303784834115,5000,6234,0.8178033482819751,0.811587611870936,0.8780297397423519
AD|e=E2|f=0|sp=2|k=1|tp=A1.0|sl=-|15m,1.6382618151136913e-05,0.09811598570499698,430,587,1.1102945905671466,0.9740056898930847,0.9837949903848082
AD|e=E2|f=0|sp=2|k=1|tp=A1.0|sl=6|15m,-5.694162172229989e-05,-0.6054523085338698,4825,6347,0.8852388935646167,0.7274097208561832,1.0773882917632955
AD|e=E2|f=0|sp=2|k=1|tp=A1.0|sl=10|15m,-0.00010898169932910856,-0.9329767608338801,4077,5445,0.8519105050233132,0.6734824201994314,0.8692888307815421
AD|e=E2|f=0|sp=2|k=1|tp=A2.0|sl=-|15m,1.534270963472374e-05,0.09016274059582667,256,384,1.1340874554045555,0.9946700344561841,0.9373753891049754
AD|e=E2|f=0|sp=2|k=1|tp=A2.0|sl=6|15m,-5.1368033361208666e-05,-0.4196360106772981,4038,5837,0.8281944376704893,0.6963779938569103,1.2354209212213831
AD|e=E2|f=0|sp=2|k=1|tp=A2.0|sl=10|15m,-9.77278020484992e-05,-0.6638532959493416,3189,4688,0.8236130945279322,0.8184210408172653,0.7855717469658612
AD|e=E2|f=0|sp=2|k=2|tp=MID|sl=-|15m,2.2046184687322966e-05,0.24354664084113883,4026,6227,1.0678078272361873,0.9112369344772363,1.166454931926925
AD|e=E2|f=0|sp=2|k=2|tp=MID|sl=6|15m,-3.2706894893927626e-05,-0.3623856642306171,4445,6528,0.9504544079025279,0.8136785076701214,1.0465332946472157
AD|e=E2|f=0|sp=2|k=2|tp=MID|sl=10|15m,-2.768195357738462e-05,-0.2737584723142775,4162,6346,0.9822852098791405,0.8042756229472823,1.0521851067769787
AD|e=E2|f=0|sp=2|k=2|tp=A0.5|sl=-|15m,2.7719943542579744e-05,0.11050075920616807,844,1158,1.06889173576242,1.0560248215218497,0.9567782632134068
AD|e=E2|f=0|sp=2|k=2|tp=A0.5|sl=6|15m,-8.063414628401034e-05,-0.8291132745884596,5509,7256,0.8240405823100619,0.7637008877573714,0.9500577503170878
AD|e=E2|f=0|sp=2|k=2|tp=A0.5|sl=10|15m,-6.45471201567682e-05,-0.5270556626394185,4887,6642,0.8181424417283938,0.7941921758897733,1.0037234257814158
AD|e=E2|f=0|sp=2|k=2|tp=A1.0|sl=-|15m,3.6126136836283616e-05,0.14237695608926781,595,899,1.1365241729493671,1.0459606680783025,0.9572958302312217
AD|e=E2|f=0|sp=2|k=2|tp=A1.0|sl=6|15m,-0.0001098396900743028,-0.9320664032964446,4671,6755,0.7890770173215943,0.7241444713238855,0.8672920734900966
AD|e=E2|f=0|sp=2|k=2|tp=A1.0|sl=10|15m,-8.756642219577584e-05,-0.5706065412090593,4064,6099,0.9253919136405097,0.6091906943647374,0.988160592369095
AD|e=E2|f=0|sp=2|k=2|tp=A2.0|sl=-|15m,3.332731820300681e-05,0.12697867490500106,305,542,1.214128292672383,0.9886127837747309,0.9273999324521165
AD|e=E2|f=0|sp=2|k=2|tp=A2.0|sl=6|15m,-9.469588655525792e-05,-0.6254612508227735,3889,6430,0.8614774587764573,0.7286153637363929,0.8555091342146717
AD|e=E2|f=0|sp=2|k=2|tp=A2.0|sl=10|15m,-6.899006565277114e-05,-0.343779666913453,3151,5507,0.9129238043595078,0.8394604991278138,0.7963374667382773
AD|e=E2|f=0|sp=2|k=3|tp=MID|sl=-|15m,2.8877109810511824e-05,0.2943551656331451,4026,6451,1.076954199601944,0.9222463947893843,1.1884538702791712
AD|e=E2|f=0|sp=2|k=3|tp=MID|sl=6|15m,-3.09428437383707e-05,-0.32617361772350895,4410,6606,0.9666524330015871,0.8020246541781098,1.0540177689892152
AD|e=E2|f=0|sp=2|k=3|tp=MID|sl=10|15m,-2.4624754306259185e-05,-0.22386506710629103,4137,6517,0.9728184605010354,0.8000337965186745,1.0847821005144478
AD|e=E2|f=0|sp=2|k=3|tp=A0.5|sl=-|15m,3.6444036952200806e-05,0.10923112940035824,992,1435,1.0743792018669636,1.064967724058118,0.9219050584222493
AD|e=E2|f=0|sp=2|k=3|tp=A0.5|sl=6|15m,-9.922431390396926e-05,-0.9203434829735965,5470,7375,0.7563813974395528,0.7396923118170143,0.9476891705986228
